#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Hội sách Hà Nội hướng tới ' Sách và khởi nghiệp' NDĐT – Sáng 22-9, Hội sách Hà Nội (thường gọi là Hội sách Hoàng Thành ) đã khai mạc tại Trung tâm Hoàng thành Thăng Long , với sự tham gia của hàng chục đơn vị xuất bản và phát hành trong nước. Phát biểu tại lễ khai mạc, Thứ trưởng Thông tin và Truyền thông ông Hoàng Vĩnh Bảo cho rằng, hội sách năm nay không chỉ là một sự kiện về văn hóa đọc mà còn tạo ra động lực mạnh mẽ cho các hoạt động khởi nghiệp, sáng tạo, giúp cho cộng đồng nhận thức sâu sắc hơn về vai trò, tầm quan trọng của sách trong đời sống xã hội nói chung và đặc biệt trong quá trình khởi nghiệp của cá nhân, doanh nghiệp nói riêng. Năm nay, Hội sách hướng tới chủ đề “Sách và Khởi nghiệp”. Hội sách bao gồm nhiều hoạt động phong phú, hấp dẫn dành cho độc giả nshư Giới thiệu bản quyền sách của 23 nhà xuất bản đến từ các quốc gia: Đức , Pháp , Mỹ , Anh , Nhật - những đơn vị xuất bản sẽ tham dự Hội chợ sách quốc tế Frankfurt (Đức ) năm 2017; Tọa đàm "Thế giới - Bước ngoặt lịch sử"; Toạ đàm "Lý triều rồng bay Đại Việt " nhân dịp tái bản bộ sách "Tám triều vua Lý " của Nhà văn Hoàng Quốc Hải ; Tọa đàm “Reading books together”, chia sẻ về những cuốn sách gối đầu giường, hướng dẫn mọi người cách đọc sách sao cho đúng; Giao lưu, trò chuyện, chia sẻ kiến thức dạy con và trao đổi với tác giả sách “Dạy con tự học”; Giao lưu "Mẹ Việt giúp con học tốt tiếng Anh "... Ngoài ra, bạn đọc yêu sách sẽ có cơ hội cùng nhau gặp gỡ, trao đổi về sách, đam mê đọc sách khi giao lưu với các thành viên câu lạc bộ Nhã Nam Reading Club qua sự kiện mang tên “Những cuốn sách đã thay đổi tôi”. Bên cạnh đó, nhiều mức giảm giá và ưu đãi hấp dẫn cũng được các đơn vị phát hành tung ra nhân dịp Hội sách. ĐỖ QUYÊN
1-1	0-3	Hội	_	_	
1-2	4-8	sách	_	_	
1-3	9-11	Hà	*[1]	LOCATION[1]	
1-4	12-15	Nội	*[1]	LOCATION[1]	
1-5	16-21	hướng	_	_	
1-6	22-25	tới	_	_	
1-7	26-27	'	_	_	
1-8	28-32	Sách	_	_	
1-9	33-35	và	_	_	
1-10	36-40	khởi	_	_	
1-11	41-48	nghiệp'	_	_	
1-12	49-53	NDĐT	*	ORGANIZATION	
1-13	54-55	–	_	_	
1-14	56-60	Sáng	_	_	
1-15	61-66	22-9,	_	_	
1-16	67-70	Hội	_	_	
1-17	71-75	sách	_	_	
1-18	76-78	Hà	*[2]	LOCATION[2]	
1-19	79-82	Nội	*[2]	LOCATION[2]	
1-20	83-90	(thường	_	_	
1-21	91-94	gọi	_	_	
1-22	95-97	là	_	_	
1-23	98-101	Hội	_	_	
1-24	102-106	sách	_	_	
1-25	107-112	Hoàng	*[3]	LOCATION[3]	
1-26	113-118	Thành	*[3]	LOCATION[3]	
1-27	119-120	)	_	_	
1-28	121-123	đã	_	_	
1-29	124-128	khai	_	_	
1-30	129-132	mạc	_	_	
1-31	133-136	tại	_	_	
1-32	137-142	Trung	*[4]	ORGANIZATION[4]	
1-33	143-146	tâm	*[4]	ORGANIZATION[4]	
1-34	147-152	Hoàng	*[4]	ORGANIZATION[4]	
1-35	153-158	thành	*[4]	ORGANIZATION[4]	
1-36	159-164	Thăng	*[4]	ORGANIZATION[4]	
1-37	165-169	Long	*[4]	ORGANIZATION[4]	
1-38	170-171	,	_	_	
1-39	172-175	với	_	_	
1-40	176-178	sự	_	_	
1-41	179-183	tham	_	_	
1-42	184-187	gia	_	_	
1-43	188-191	của	_	_	
1-44	192-196	hàng	_	_	
1-45	197-201	chục	_	_	
1-46	202-205	đơn	_	_	
1-47	206-208	vị	_	_	
1-48	209-213	xuất	_	_	
1-49	214-217	bản	_	_	
1-50	218-220	và	_	_	
1-51	221-225	phát	_	_	
1-52	226-230	hành	_	_	
1-53	231-236	trong	_	_	
1-54	237-242	nước.	_	_	
1-55	243-247	Phát	_	_	
1-56	248-252	biểu	_	_	
