#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=10 hiện tượng kỳ lạ xảy ra trong khi bạn ngủ Bóng đè, cảm giác rơi tự do, nói mê... là những hiện tượng có thể xảy ra trong giấc ngủ ai cũng gặp phải ít nhất một lần trong đời. Phương Mai Theo Bright Side
1-1	0-2	10	_	_	
1-2	3-7	hiện	_	_	
1-3	8-13	tượng	_	_	
1-4	14-16	kỳ	_	_	
1-5	17-19	lạ	_	_	
1-6	20-23	xảy	_	_	
1-7	24-26	ra	_	_	
1-8	27-32	trong	_	_	
1-9	33-36	khi	_	_	
1-10	37-40	bạn	_	_	
1-11	41-44	ngủ	_	_	
1-12	45-49	Bóng	_	_	
1-13	50-53	đè,	_	_	
1-14	54-57	cảm	_	_	
1-15	58-62	giác	_	_	
1-16	63-66	rơi	_	_	
1-17	67-69	tự	_	_	
1-18	70-73	do,	_	_	
1-19	74-77	nói	_	_	
1-20	78-83	mê...	_	_	
1-21	84-86	là	_	_	
1-22	87-92	những	_	_	
1-23	93-97	hiện	_	_	
1-24	98-103	tượng	_	_	
1-25	104-106	có	_	_	
1-26	107-110	thể	_	_	
1-27	111-114	xảy	_	_	
1-28	115-117	ra	_	_	
1-29	118-123	trong	_	_	
1-30	124-128	giấc	_	_	
1-31	129-132	ngủ	_	_	
1-32	133-135	ai	_	_	
1-33	136-140	cũng	_	_	
1-34	141-144	gặp	_	_	
1-35	145-149	phải	_	_	
1-36	150-152	ít	_	_	
1-37	153-157	nhất	_	_	
1-38	158-161	một	_	_	
1-39	162-165	lần	_	_	
1-40	166-171	trong	_	_	
1-41	172-176	đời.	_	_	
1-42	177-183	Phương	*[1]	PERSON[1]	
1-43	184-187	Mai	*[1]	PERSON[1]	
1-44	188-192	Theo	_	_	
1-45	193-199	Bright	*[2]	ORGANIZATION[2]	
1-46	200-204	Side	*[2]	ORGANIZATION[2]	
