#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Facebook Messenger đang bị lỗi toàn cầu, làm thế nào để khắc phục? Sáng 23/9, nhiều người dùng iPhone, iPad cho biết họ không thể dùng Facebook Messenger để liên lạc với bạn bè. "Ứng dụng Facebook Messenger liên tục bị văng cực kỳ khó chịu", Nguyễn Minh Tân - một người dùng viết lên trang cá nhân. Không chỉ ở Việt Nam , nhiều người dùng Messenger trên thế giới cũng than phiền về lỗi không sử dụng được trên iOS. Các trường hợp gặp lỗi thường là các thiết bị cũ (từ iPhone 5S cho đến iPhone 7 Plus) đang chạy iOS 10 và iOS 11. Những người dùng còn "trung thành" với iOS 9 không gặp lỗi này. Để khắc phục, người dùng có hai cách. Thứ nhất, hãy xoá ứng dụng Facebook Messenger, sau đó bấm nút nguồn để màn hình hiện chữ "Slide to power off" (trượt để tắt máy). Lúc này, người dùng tiếp tục nhấn giữ phím Home trong vài giây cho đến khi máy tự trở về giao diện màn hình chính. Sau đó cài lại ứng dụng Facebook Messenger. Nếu vẫn không sửa được, người dùng có thể xoá cả hai ứng dụng Facebook Messenger và Facebook sau đó cài đặt lại. Tuy nhiên, cần login (đăng nhập) vào Messenger trước rồi mới đến ứng dụng Facebook. Đây là cách tốn thời gian hơn, nhưng khá hiệu quả với số đông người dùng. Gần đây, hồi cuối tháng 8, nhiều người dùng tại Việt Nam cũng gặp lỗi không thể dùng Facebook Messenger trên điện thoại Android. Một số người dùng tại Việt Nam đã thông báo rằng ứng dụng Faceboo kMessenger của họ bị lỗi không thể gửi hoặc nhận tin nhắn được và một số cho biết vẫn gửi/nhận được nhưng tốc độ rất chậm. Hiện trạng này kéo dài nhiều giờ đồng hồ, đặc biệt là trên phiên bản Messenger dành cho hệ điều hành Android. Rất có thể do máy chủ của Facebook gặp một số trục trặc nên đã xảy ra hiện tượng đáng tiếc ở trên. Hạnh Chi (T/h) Theo Đời sống Plus/GĐVN
1-1	0-8	Facebook	_	_	
1-2	9-18	Messenger	_	_	
1-3	19-23	đang	_	_	
1-4	24-26	bị	_	_	
1-5	27-30	lỗi	_	_	
1-6	31-35	toàn	_	_	
1-7	36-40	cầu,	_	_	
1-8	41-44	làm	_	_	
1-9	45-48	thế	_	_	
1-10	49-52	nào	_	_	
1-11	53-55	để	_	_	
1-12	56-60	khắc	_	_	
1-13	61-66	phục?	_	_	
1-14	67-71	Sáng	_	_	
1-15	72-77	23/9,	_	_	
1-16	78-83	nhiều	_	_	
1-17	84-89	người	_	_	
1-18	90-94	dùng	_	_	
1-19	95-102	iPhone,	_	_	
1-20	103-107	iPad	_	_	
1-21	108-111	cho	_	_	
1-22	112-116	biết	_	_	
1-23	117-119	họ	_	_	
1-24	120-125	không	_	_	
1-25	126-129	thể	_	_	
1-26	130-134	dùng	_	_	
1-27	135-143	Facebook	_	_	
1-28	144-153	Messenger	_	_	
1-29	154-156	để	_	_	
1-30	157-161	liên	_	_	
1-31	162-165	lạc	_	_	
1-32	166-169	với	_	_	
1-33	170-173	bạn	_	_	
1-34	174-177	bè.	_	_	
1-35	178-182	"Ứng	_	_	
1-36	183-187	dụng	_	_	
1-37	188-196	Facebook	_	_	
1-38	197-206	Messenger	_	_	
1-39	207-211	liên	_	_	
1-40	212-215	tục	_	_	
1-41	216-218	bị	_	_	
1-42	219-223	văng	_	_	
1-43	224-227	cực	_	_	
1-44	228-230	kỳ	_	_	
1-45	231-234	khó	_	_	
1-46	235-241	chịu",	_	_	
1-47	242-248	Nguyễn	*[1]	PERSON[1]	
1-48	249-253	Minh	*[1]	PERSON[1]	
1-49	254-257	Tân	*[1]	PERSON[1]	
1-50	258-259	-	_	_	
1-51	260-263	một	_	_	
1-52	264-269	người	_	_	
1-53	270-274	dùng	_	_	
1-54	275-279	viết	_	_	
1-55	280-283	lên	_	_	
1-56	284-289	trang	_	_	
1-57	290-292	cá	_	_	
1-58	293-298	nhân.	_	_	
1-59	299-304	Không	_	_	
1-60	305-308	chỉ	_	_	
1-61	309-310	ở	_	_	
1-62	311-315	Việt	*[2]	LOCATION[2]	
1-63	316-319	Nam	*[2]	LOCATION[2]	
1-64	320-321	,	_	_	
1-65	322-327	nhiều	_	_	
1-66	328-333	người	_	_	
1-67	334-338	dùng	_	_	
1-68	339-348	Messenger	_	_	
1-69	349-353	trên	_	_	
1-70	354-357	thế	_	_	
1-71	358-362	giới	_	_	
1-72	363-367	cũng	_	_	
1-73	368-372	than	_	_	
1-74	373-378	phiền	_	_	
1-75	379-381	về	_	_	
1-76	382-385	lỗi	_	_	
1-77	386-391	không	_	_	
1-78	392-394	sử	_	_	
1-79	395-399	dụng	_	_	
1-80	400-404	được	_	_	
1-81	405-409	trên	_	_	
1-82	410-414	iOS.	_	_	
1-83	415-418	Các	_	_	
1-84	419-425	trường	_	_	
1-85	426-429	hợp	_	_	
1-86	430-433	gặp	_	_	
1-87	434-437	lỗi	_	_	
1-88	438-444	thường	_	_	
1-89	445-447	là	_	_	
1-90	448-451	các	_	_	
1-91	452-457	thiết	_	_	
1-92	458-460	bị	_	_	
1-93	461-463	cũ	_	_	
1-94	464-467	(từ	_	_	
1-95	468-474	iPhone	_	_	
1-96	475-477	5S	_	_	
1-97	478-481	cho	_	_	
1-98	482-485	đến	_	_	
1-99	486-492	iPhone	_	_	
1-100	493-494	7	_	_	
1-101	495-500	Plus)	_	_	
1-102	501-505	đang	_	_	
1-103	506-510	chạy	_	_	
1-104	511-514	iOS	_	_	
1-105	515-517	10	_	_	
1-106	518-520	và	_	_	
1-107	521-524	iOS	_	_	
1-108	525-528	11.	_	_	
1-109	529-534	Những	_	_	
1-110	535-540	người	_	_	
1-111	541-545	dùng	_	_	
1-112	546-549	còn	_	_	
1-113	550-556	"trung	_	_	
1-114	557-563	thành"	_	_	
1-115	564-567	với	_	_	
1-116	568-571	iOS	_	_	
1-117	572-573	9	_	_	
1-118	574-579	không	_	_	
1-119	580-583	gặp	_	_	
1-120	584-587	lỗi	_	_	
1-121	588-592	này.	_	_	
1-122	593-595	Để	_	_	
1-123	596-600	khắc	_	_	
1-124	601-606	phục,	_	_	
1-125	607-612	người	_	_	
1-126	613-617	dùng	_	_	
1-127	618-620	có	_	_	
1-128	621-624	hai	_	_	
1-129	625-630	cách.	_	_	
1-130	631-634	Thứ	_	_	
1-131	635-640	nhất,	_	_	
1-132	641-644	hãy	_	_	
1-133	645-648	xoá	_	_	
1-134	649-652	ứng	_	_	
1-135	653-657	dụng	_	_	
1-136	658-666	Facebook	_	_	
1-137	667-677	Messenger,	_	_	
1-138	678-681	sau	_	_	
1-139	682-684	đó	_	_	
1-140	685-688	bấm	_	_	
1-141	689-692	nút	_	_	
1-142	693-698	nguồn	_	_	
1-143	699-701	để	_	_	
1-144	702-705	màn	_	_	
