#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Hơn 60% bệnh nhân Việt Nam lạm dụng thuốc giãn phế quản Theo thống kê, tỉ lệ bị bệnh hen ở Việt Nam chiếm 4,1% dân số cả nước và tỷ lệ bệnh phổi tắc nghẽn mạn tính ở người trên 40 tuổi là 4,2%. Tuy nhiên có đến 62,3% các bệnh nhân đang điều trị thuốc đã lạm dụng thuốc giãn phế quản làm tăng nguy cơ tử vong cao. Chiều 21.9, tại Đà Nẵng , chương trình “Vì lá phổi khỏe” đã được phát động nhằm nâng cao chất lượng quản lý bệnh hen và bệnh phổi tắc nghẽn mạn tính (BPTNMT), giúp bệnh nhân được kiểm soát bệnh tật, giảm số ca mắc, tàn tật, tử vong do hen và BPTNMT, qua đó giảm gánh nặng kinh tế y tế tại Việt Nam . Ước tính, chi phí điều trị của một bệnh nhân BPTNMT phải trả cho những đợt kịch phát có thể lên đến 225 triệu đồng mỗi năm, gấp 10 lần so với chi phí điều trị ngoại trú trong giai đoạn ổn định khoảng 22 triệu đồng. Bên cạnh đó, Việt Nam là một trong những nước còn hạn chế trong việc đầu tư trang thiết bị cũng như đội ngũ y tế trong phòng chống các bệnh về đường hô hấp đặc biệt là bệnh hen và BPTNMT. Cũng từ những hiện trạng trên, chương trình “Vì lá phổi khỏe” đã được khởi động đầu tiên tại Việt Nam với gói đầu tư là 1 triệu USD trong hơn 3 năm. XUÂN HẬU
1-1	0-3	Hơn	_	_	
1-2	4-7	60%	_	_	
1-3	8-12	bệnh	_	_	
1-4	13-17	nhân	_	_	
1-5	18-22	Việt	*[1]	LOCATION[1]	
1-6	23-26	Nam	*[1]	LOCATION[1]	
1-7	27-30	lạm	_	_	
1-8	31-35	dụng	_	_	
1-9	36-41	thuốc	_	_	
1-10	42-46	giãn	_	_	
1-11	47-50	phế	_	_	
1-12	51-55	quản	_	_	
1-13	56-60	Theo	_	_	
1-14	61-66	thống	_	_	
1-15	67-70	kê,	_	_	
1-16	71-73	tỉ	_	_	
1-17	74-76	lệ	_	_	
1-18	77-79	bị	_	_	
1-19	80-84	bệnh	_	_	
1-20	85-88	hen	_	_	
1-21	89-90	ở	_	_	
1-22	91-95	Việt	*[2]	LOCATION[2]	
1-23	96-99	Nam	*[2]	LOCATION[2]	
1-24	100-105	chiếm	_	_	
1-25	106-110	4,1%	_	_	
1-26	111-114	dân	_	_	
1-27	115-117	số	_	_	
1-28	118-120	cả	_	_	
1-29	121-125	nước	_	_	
1-30	126-128	và	_	_	
1-31	129-131	tỷ	_	_	
1-32	132-134	lệ	_	_	
1-33	135-139	bệnh	_	_	
1-34	140-144	phổi	_	_	
1-35	145-148	tắc	_	_	
1-36	149-154	nghẽn	_	_	
1-37	155-158	mạn	_	_	
1-38	159-163	tính	_	_	
1-39	164-165	ở	_	_	
1-40	166-171	người	_	_	
1-41	172-176	trên	_	_	
1-42	177-179	40	_	_	
1-43	180-184	tuổi	_	_	
1-44	185-187	là	_	_	
1-45	188-193	4,2%.	_	_	
1-46	194-197	Tuy	_	_	
1-47	198-203	nhiên	_	_	
1-48	204-206	có	_	_	
1-49	207-210	đến	_	_	
1-50	211-216	62,3%	_	_	
1-51	217-220	các	_	_	
