#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Kinh ngạc xem hươu rụng sừng khi đang chạy Con hươu đang chạy tung tăng trên đồng tuyết thì sừng bên trái bất chợt rụng xuống khiến người xem "đứng hình". Loài hươu thường thay sừng vào mùa xuân (từ tháng 1 đến tháng 3) hàng năm, không rụng cùng một lúc mà thường cách 1 – 4 ngày, sừng bên trái thường rụng trước. Theo Phong Linh /VTC News
1-1	0-4	Kinh	_	_	
1-2	5-9	ngạc	_	_	
1-3	10-13	xem	_	_	
1-4	14-18	hươu	_	_	
1-5	19-23	rụng	_	_	
1-6	24-28	sừng	_	_	
1-7	29-32	khi	_	_	
1-8	33-37	đang	_	_	
1-9	38-42	chạy	_	_	
1-10	43-46	Con	_	_	
1-11	47-51	hươu	_	_	
1-12	52-56	đang	_	_	
1-13	57-61	chạy	_	_	
1-14	62-66	tung	_	_	
1-15	67-71	tăng	_	_	
1-16	72-76	trên	_	_	
1-17	77-81	đồng	_	_	
1-18	82-87	tuyết	_	_	
1-19	88-91	thì	_	_	
1-20	92-96	sừng	_	_	
1-21	97-100	bên	_	_	
1-22	101-105	trái	_	_	
1-23	106-109	bất	_	_	
1-24	110-114	chợt	_	_	
1-25	115-119	rụng	_	_	
1-26	120-125	xuống	_	_	
1-27	126-131	khiến	_	_	
1-28	132-137	người	_	_	
1-29	138-141	xem	_	_	
1-30	142-147	"đứng	_	_	
1-31	148-154	hình".	_	_	
1-32	155-159	Loài	_	_	
1-33	160-164	hươu	_	_	
1-34	165-171	thường	_	_	
1-35	172-176	thay	_	_	
1-36	177-181	sừng	_	_	
1-37	182-185	vào	_	_	
1-38	186-189	mùa	_	_	
1-39	190-194	xuân	_	_	
1-40	195-198	(từ	_	_	
1-41	199-204	tháng	_	_	
1-42	205-206	1	_	_	
1-43	207-210	đến	_	_	
1-44	211-216	tháng	_	_	
1-45	217-219	3)	_	_	
1-46	220-224	hàng	_	_	
1-47	225-229	năm,	_	_	
1-48	230-235	không	_	_	
1-49	236-240	rụng	_	_	
1-50	241-245	cùng	_	_	
1-51	246-249	một	_	_	
1-52	250-253	lúc	_	_	
1-53	254-256	mà	_	_	
1-54	257-263	thường	_	_	
1-55	264-268	cách	_	_	
1-56	269-270	1	_	_	
1-57	271-272	–	_	_	
1-58	273-274	4	_	_	
1-59	275-280	ngày,	_	_	
1-60	281-285	sừng	_	_	
1-61	286-289	bên	_	_	
1-62	290-294	trái	_	_	
1-63	295-301	thường	_	_	
1-64	302-306	rụng	_	_	
1-65	307-313	trước.	_	_	
1-66	314-318	Theo	_	_	
1-67	319-324	Phong	*[1]	PERSON[1]	
1-68	325-329	Linh	*[1]	PERSON[1]	
1-69	330-334	/VTC	*[2]	ORGANIZATION[2]	
1-70	335-339	News	*[2]	ORGANIZATION[2]	
