#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Bóng chuyền nữ Việt Nam - Triều Tiên : Đối thủ đáng gờm (Vòng loại World Cup) (Tin bóng chuyền, Việt Nam - Triều Tiên , vòng loại bóng chuyền nữ World Cup 2018) Sau trận đầu ra quân thua Thái Lan , tuyển Việt Nam chờ đợi chơi bùng nổ trước Triều Tiên . Để thua Thái Lan ở trận ra quân, tuyển bóng chuyền nữ Việt Nam cần chơi bùng nổ trước Triều Tiên để nuôi hy vọng trong cuộc đua. Tuy nhiên, trận này các cô gái áo vàng đã không thể hiện được quá nhiều điều. Sức ép tâm lý cộng thêm những điểm yếu cố hữu như bắt bước 1 đã khiến tuyển Việt Nam liên tục bị đối thủ vượt lên dẫn trước trong set 1. Mặc dù những Trần Thị Thanh Thúy , Hà Ngọc Diễm đã có nhiều pha tấn công sắc nét nhưng chừng đó không đủ giúp tuyển Việt Nam . Sang set 2, các “chân dài” bóng chuyền Việt đã khởi đầu tốt hơn và có những điểm số dẫn trước đối thủ. Nhưng càng đánh, họ càng tụt lại, những Ngọc Hoa , Đoàn Xuân … không thể hiện được phong độ cao nhất cùng các đồng đội. Tình thế của set 3 cũng tương tự set 2. Tuyển Việt Nam có điểm dẫn trước nhưng dần bị đối thủ bắt kịp, vượt lên và không thể tạo được bất ngờ. Kết quả cuối cùng, thầy trò Hidehiro Irisawa chấp nhận thất bại 0-3 (21-25, 22-25 và 20-25). Thua liền 2 trận, cơ hội để tuyển nữ Việt Nam cạnh tranh vé đi dự vòng chung kết World Cup gần như không còn (lấy 2 đội xếp đầu bảng). Ngày mai vào lúc 15h30, ngày 23/9, Kim Huệ và các đồng đội sẽ có trận đấu thứ 3 gặp Hàn Quốc . Trận Điểm Sets Điểm XH Đội Thắng Thua Thắng Thua Ratio Thắng Thua Ratio 1 Thái Lan 2 0 6 6 0 MAX 150 93 1.613 2 Triều Tiên 2 1 6 6 3 2.000 209 190 1.100 3 Hàn Quốc 1 0 3 3 0 MAX 75 59 1.271 4 Việt Nam 0 2 0 0 6 0.000 114 150 0.760 5 Iran 0 2 0 0 6 0.000 94 150 0.627 PL - TL
1-1	0-4	Bóng	_	_	
1-2	5-11	chuyền	_	_	
1-3	12-14	nữ	_	_	
1-4	15-19	Việt	*[1]	LOCATION[1]	
1-5	20-23	Nam	*[1]	LOCATION[1]	
1-6	24-25	-	_	_	
1-7	26-31	Triều	*[2]	LOCATION[2]	
1-8	32-36	Tiên	*[2]	LOCATION[2]	
1-9	37-38	:	_	_	
1-10	39-42	Đối	_	_	
1-11	43-46	thủ	_	_	
1-12	47-51	đáng	_	_	
1-13	52-55	gờm	_	_	
1-14	56-61	(Vòng	_	_	
1-15	62-66	loại	_	_	
1-16	67-72	World	_	_	
1-17	73-77	Cup)	_	_	
1-18	78-82	(Tin	_	_	
1-19	83-87	bóng	_	_	
1-20	88-95	chuyền,	_	_	
1-21	96-100	Việt	*[3]	LOCATION[3]	
1-22	101-104	Nam	*[3]	LOCATION[3]	
1-23	105-106	-	_	_	
1-24	107-112	Triều	*[4]	LOCATION[4]	
1-25	113-117	Tiên	*[4]	LOCATION[4]	
1-26	118-119	,	_	_	
1-27	120-124	vòng	_	_	
1-28	125-129	loại	_	_	
1-29	130-134	bóng	_	_	
1-30	135-141	chuyền	_	_	
1-31	142-144	nữ	_	_	
1-32	145-150	World	_	_	
1-33	151-154	Cup	_	_	
1-34	155-160	2018)	_	_	
1-35	161-164	Sau	_	_	
1-36	165-169	trận	_	_	
1-37	170-173	đầu	_	_	
1-38	174-176	ra	_	_	
1-39	177-181	quân	_	_	
1-40	182-186	thua	_	_	
1-41	187-191	Thái	*[5]	LOCATION[5]	
1-42	192-195	Lan	*[5]	LOCATION[5]	
1-43	196-197	,	_	_	
1-44	198-203	tuyển	_	_	
1-45	204-208	Việt	*[6]	LOCATION[6]	
1-46	209-212	Nam	*[6]	LOCATION[6]	
1-47	213-216	chờ	_	_	
1-48	217-220	đợi	_	_	
1-49	221-225	chơi	_	_	
1-50	226-230	bùng	_	_	
1-51	231-233	nổ	_	_	
1-52	234-239	trước	_	_	
1-53	240-245	Triều	*[7]	LOCATION[7]	
1-54	246-250	Tiên	*[7]	LOCATION[7]	
1-55	251-252	.	_	_	
1-56	253-255	Để	_	_	
1-57	256-260	thua	_	_	
1-58	261-265	Thái	*[8]	LOCATION[8]	
