#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=AFF Cup 2018 thay đổi thể thức, ĐT Việt Nam đá 2 trận sân khách ở vòng bảng Sáng 22.9, Ban thi đấu LĐBĐ Đông Nam Á (AFF ) đã họp để thống nhất kế hoạch tổ chức một số giải bóng đá quan trọng của năm 2018, trong đó tiêu điểm là AFF Cup 2018. Theo đó, AFF Cup 2018 sẽ diễn ra từ ngày 8.11 đến 15.12.2018 với sự tham dự của 10 đội tuyển và được chia vào 2 bảng, mỗi bảng 5 đội. Lễ bốc thăm chia bảng dự kiến sẽ được tổ chức vào tháng 5.2018. Trong số 10 đội tuyển tham dự AFF Cup 2018 có 9 đội tuyển được vào thẳng dựa trên xếp hạng của AFF căn cứ trên thành tích đạt được của AFF Cup 2014 và 2016. Đội thứ 10 là đội chiến thắng trong vòng play-off giữa đội xếp thứ 10 và đội xếp thứ 11. Theo thể thức mới, AFF Cup 2018 sẽ không tồn tại quốc gia chủ nhà của vòng đấu bảng như các giải đấu trước đây. Theo bảng xếp hạng này, thứ hạng của các đội tuyển cụ thể như sau: 1. Thái Lan (vô địch AFF Cup 2014, 2016) đạt tổng điểm 22 2. Việt Nam (Đồng hạng Ba AFF Cup 2014, 2016) đạt tổng điểm 18 3. Indonesia (Thắng 1 hòa 1 thua 1 tại Vòng bảng AFF Cup 2014 , Á quân 2016) đạt tổng điểm 17 4. Malaysia (Á quân AFF Cup 2014 , Thắng 1 hòa 0 thua 2 tại vòng bảng AFF Cup 2016 ) đạt tổng điểm 17 5. Philippines (Đồng hạng Ba AFF Cup 2014 , Thắng 0 hòa 2 thua 1 tại vòng bảng AFF Cup 2016 ) đạt tổng điểm 15 6. Myanmar (Thắng 0 hòa 1 thua 2 tại vòng bảng AFF Cup 2014 , Đồng hạng Ba AFF Cup 2016 ) đạt tổng điểm 14 7. Singapore (Thắng 1 hòa 0 thua 2 tại vòng bảng AFF Cup 2014 , Thắng 0 hòa 1 thua 2 tại vòng bảng AFF Cup 2016 ) đạt tổng điểm 11 8. Campuchia (Thắng 2 hòa 0 thua 2 tại vòng loại AFF Cup 2014 , Thắng 0 hòa 0 thua 3 tại vòng bảng AFF Cup 2016 đạt tổng điểm 7 9. Lào (Thắng 0 hòa 0 thua 3 tại vòng bảng AFF Cup 2014 , Thắng 2 hòa 0 thua 1 tại vòng loại AFF Cup 2016 ) đạt tổng điểm 7 10. Timor Leste (Thắng 1 hòa 1 thua 2 tại Vòng loại AFF Cup 2014 , Thắng 1 hòa 0 thua 2 tại vòng loại AFF Cup 2016 ) đạt tổng điểm 4 11. Brunei (Thắng 0 hòa 0 thua 4 tại Vòng loại AFF Cup 2014 , Thắng 0 hòa 0 thua 3 tại vòng loại AFF Cup 2016 ) đạt tổng điểm 2 Timor Leste và Brunei sẽ cạnh tranh suất vé thứ 10 tham dự AFF Cup 2018 tại vòng play-off, thi đấu theo thể thức lượt đi – lượt về trên sân nhà và sân đối phương. Vòng play-off dự kiển sẽ diễn ra vào tháng 10.2018. HOÀI ĐAN
1-1	0-3	AFF	*	ORGANIZATION	
1-2	4-7	Cup	_	_	
1-3	8-12	2018	_	_	
1-4	13-17	thay	_	_	
1-5	18-21	đổi	_	_	
1-6	22-25	thể	_	_	
1-7	26-31	thức,	_	_	
1-8	32-34	ĐT	_	_	
1-9	35-39	Việt	*[1]	LOCATION[1]	
1-10	40-43	Nam	*[1]	LOCATION[1]	
1-11	44-46	đá	_	_	
1-12	47-48	2	_	_	
1-13	49-53	trận	_	_	
1-14	54-57	sân	_	_	
1-15	58-63	khách	_	_	
1-16	64-65	ở	_	_	
1-17	66-70	vòng	_	_	
1-18	71-75	bảng	_	_	
1-19	76-80	Sáng	_	_	
1-20	81-86	22.9,	_	_	
1-21	87-90	Ban	_	_	
1-22	91-94	thi	_	_	
1-23	95-98	đấu	_	_	
1-24	99-103	LĐBĐ	*[2]	ORGANIZATION[2]	
1-25	104-108	Đông	*[2]	ORGANIZATION[2]	
1-26	109-112	Nam	*[2]	ORGANIZATION[2]	
1-27	113-114	Á	*[2]	ORGANIZATION[2]	
1-28	115-119	(AFF	*	ORGANIZATION	
1-29	120-121	)	_	_	
1-30	122-124	đã	_	_	
1-31	125-128	họp	_	_	
1-32	129-131	để	_	_	
1-33	132-137	thống	_	_	
1-34	138-142	nhất	_	_	
1-35	143-145	kế	_	_	
1-36	146-151	hoạch	_	_	
1-37	152-154	tổ	_	_	
1-38	155-159	chức	_	_	
1-39	160-163	một	_	_	
1-40	164-166	số	_	_	
1-41	167-171	giải	_	_	
1-42	172-176	bóng	_	_	
1-43	177-179	đá	_	_	
1-44	180-184	quan	_	_	
1-45	185-190	trọng	_	_	
1-46	191-194	của	_	_	
1-47	195-198	năm	_	_	
1-48	199-204	2018,	_	_	
1-49	205-210	trong	_	_	
1-50	211-213	đó	_	_	
1-51	214-218	tiêu	_	_	
1-52	219-223	điểm	_	_	
1-53	224-226	là	_	_	
1-54	227-230	AFF	*	ORGANIZATION	
1-55	231-234	Cup	_	_	
1-56	235-240	2018.	_	_	
1-57	241-245	Theo	_	_	
1-58	246-249	đó,	_	_	
1-59	250-253	AFF	*[3]	MISCELLANEOUS[3]	
1-60	254-257	Cup	*[3]	MISCELLANEOUS[3]	
1-61	258-262	2018	*[3]	MISCELLANEOUS[3]	
1-62	263-265	sẽ	_	_	
1-63	266-270	diễn	_	_	
1-64	271-273	ra	_	_	
1-65	274-276	từ	_	_	
1-66	277-281	ngày	_	_	
1-67	282-286	8.11	_	_	
1-68	287-290	đến	_	_	
1-69	291-301	15.12.2018	_	_	
1-70	302-305	với	_	_	
1-71	306-308	sự	_	_	
1-72	309-313	tham	_	_	
1-73	314-316	dự	_	_	
1-74	317-320	của	_	_	
1-75	321-323	10	_	_	
1-76	324-327	đội	_	_	
1-77	328-333	tuyển	_	_	
1-78	334-336	và	_	_	
1-79	337-341	được	_	_	
1-80	342-346	chia	_	_	
1-81	347-350	vào	_	_	
1-82	351-352	2	_	_	
1-83	353-358	bảng,	_	_	
1-84	359-362	mỗi	_	_	
1-85	363-367	bảng	_	_	
1-86	368-369	5	_	_	
