#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_RL=webanno.custom.VLSPRelationextraction|relation|BT_de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity


#Text=Con gái diễn viên Kiều Trinh lọt vào bán kết Hoa hậu Đại dương Bất ngờ tham dự cuộc thi Hoa hậu Đại Dương 2017, con gái nữ diễn viên Kiều Trinh có tên là Cẩm Tú nổi bật với vẻ đẹp thanh tú và phong cách trình diễn tự tin trên sân khấu. Ngày 21/9, vòng sơ tuyển khu vực miền Nam Hoa hậu Đại dương 2017 đã diễn ra tại TP. HCM với sự góp mặt của hàng trăm thí sinh, theo tin tức trên báo Dân Trí . Nổi bật trong dàn thí sinh sơ tuyển phía Nam có người đẹp Cẩm Tú – con gái diễn viên Kiều Trinh . Từng có kinh nghiệm ở cuộc thi The Face, Cẩm Tú tỏ ra khá tự tin trên sân khấu và khi trả lời những câu hỏi từ ban giám khảo dù thí sinh chỉ cao 1,66 m. Đến với cuộc thi Hoa hậu Đại dương với mục đích thử thách bản thân, cô gái sinh năm 1997 không đặt cao giải thưởng hay danh hiệu. Cẩm Tú - con gái của diễn viên Kiều Trinh . Cẩm Tú cho biết cô được mẹ khích lệ tham gia Hoa hậu Đại dương Việt Nam sau khi bị loại ở The Face 2017. Mẹ là người dẫn dắt, đưa ra những lời khuyên bổ ích, đúng sai khi cô quyết định đăng ký tranh tài ở sân chơi nhan sắc cấp quốc gia. Cẩm Tú tâm sự cô e ngại khi được mọi người biết đến là “con gái diễn viên Kiều Trinh ”, bởi đối với cô đây là lợi thế và cũng là bất lợi, khiến cô bị đóng khuôn ở một hình ảnh nhất định. Thông qua cuộc thi, Cẩm Tú mong muốn mọi người nhớ đến mình với hình ảnh và cá tính riêng chứ không phải là con gái người nổi tiếng. Cẩm Tú sở hữu nhiều nét giống mẹ trên gương mặt. Cô được mẹ là diễn viên Kiều Trinh định hướng trở thành diễn viên từ rất sớm. Năm 17 tuổi, Cẩm Tú đã có vai chính đầu tay trong phim điện ảnh Dịu dàng, đóng cùng Dustin Nguyễn và từng tham dự Liên hoan phim Quốc tế Busan , theo tin tức trên TTXVN . Cẩm Tú cũng đảm nhận vai phụ trong phim Cha và con và... của đạo diễn Phan Đăng Di - tác phẩm được chọn vào danh sách tranh giải Gấu Vàng ở Liên hoan phim Quốc tế Berlin . Song song phim điện ảnh, nữ diễn viên 20 tuổi cũng tham gia nhiều phim truyền hình.
1-1	0-3	Con	_	_	_	_	
1-2	4-7	gái	_	_	_	_	
1-3	8-12	diễn	_	_	_	_	
1-4	13-17	viên	_	_	_	_	
1-5	18-22	Kiều	*[1]	PERSON[1]	_	_	
1-6	23-28	Trinh	*[1]	PERSON[1]	_	_	
1-7	29-32	lọt	_	_	_	_	
1-8	33-36	vào	_	_	_	_	
1-9	37-40	bán	_	_	_	_	
1-10	41-44	kết	_	_	_	_	
1-11	45-48	Hoa	_	_	_	_	
1-12	49-52	hậu	_	_	_	_	
1-13	53-56	Đại	_	_	_	_	
1-14	57-62	dương	_	_	_	_	
1-15	63-66	Bất	_	_	_	_	
1-16	67-70	ngờ	_	_	_	_	
1-17	71-75	tham	_	_	_	_	
1-18	76-78	dự	_	_	_	_	
1-19	79-83	cuộc	_	_	_	_	
1-20	84-87	thi	_	_	_	_	
1-21	88-91	Hoa	_	_	_	_	
1-22	92-95	hậu	_	_	_	_	
1-23	96-99	Đại	_	_	_	_	
1-24	100-105	Dương	_	_	_	_	
1-25	106-111	2017,	_	_	_	_	
1-26	112-115	con	_	_	_	_	
1-27	116-119	gái	_	_	_	_	
1-28	120-122	nữ	_	_	_	_	
1-29	123-127	diễn	_	_	_	_	
1-30	128-132	viên	_	_	_	_	
1-31	133-137	Kiều	*[2]	PERSON[2]	PERSONAL - SOCIAL	1-36[3_2]	
1-32	138-143	Trinh	*[2]	PERSON[2]	_	_	
1-33	144-146	có	_	_	_	_	
1-34	147-150	tên	_	_	_	_	
1-35	151-153	là	_	_	_	_	
1-36	154-157	Cẩm	*[3]	PERSON[3]	_	_	
1-37	158-160	Tú	*[3]	PERSON[3]	_	_	
1-38	161-164	nổi	_	_	_	_	
1-39	165-168	bật	_	_	_	_	
1-40	169-172	với	_	_	_	_	
1-41	173-175	vẻ	_	_	_	_	
1-42	176-179	đẹp	_	_	_	_	
1-43	180-185	thanh	_	_	_	_	
1-44	186-188	tú	_	_	_	_	
1-45	189-191	và	_	_	_	_	
1-46	192-197	phong	_	_	_	_	
1-47	198-202	cách	_	_	_	_	
1-48	203-208	trình	_	_	_	_	
1-49	209-213	diễn	_	_	_	_	
1-50	214-216	tự	_	_	_	_	
1-51	217-220	tin	_	_	_	_	
1-52	221-225	trên	_	_	_	_	
1-53	226-229	sân	_	_	_	_	
1-54	230-235	khấu.	_	_	_	_	
1-55	236-240	Ngày	_	_	_	_	
1-56	241-246	21/9,	_	_	_	_	
1-57	247-251	vòng	_	_	_	_	
1-58	252-254	sơ	_	_	_	_	
1-59	255-260	tuyển	_	_	_	_	
1-60	261-264	khu	_	_	_	_	
1-61	265-268	vực	_	_	_	_	
1-62	269-273	miền	*[4]	LOCATION[4]	_	_	
1-63	274-277	Nam	*[4]	LOCATION[4]	_	_	
1-64	278-281	Hoa	_	_	_	_	
1-65	282-285	hậu	_	_	_	_	
1-66	286-289	Đại	_	_	_	_	
1-67	290-295	dương	_	_	_	_	
1-68	296-300	2017	_	_	_	_	
1-69	301-303	đã	_	_	_	_	
1-70	304-308	diễn	_	_	_	_	
1-71	309-311	ra	_	_	_	_	
1-72	312-315	tại	_	_	_	_	
1-73	316-319	TP.	*[5]	LOCATION[5]	_	_	
1-74	320-323	HCM	*[5]	LOCATION[5]	_	_	
1-75	324-327	với	_	_	_	_	
1-76	328-330	sự	_	_	_	_	
1-77	331-334	góp	_	_	_	_	
1-78	335-338	mặt	_	_	_	_	
1-79	339-342	của	_	_	_	_	
1-80	343-347	hàng	_	_	_	_	
1-81	348-352	trăm	_	_	_	_	
1-82	353-356	thí	_	_	_	_	
1-83	357-362	sinh,	_	_	_	_	
1-84	363-367	theo	_	_	_	_	
1-85	368-371	tin	_	_	_	_	
1-86	372-375	tức	_	_	_	_	
1-87	376-380	trên	_	_	_	_	
1-88	381-384	báo	*[6]	ORGANIZATION[6]	_	_	
1-89	385-388	Dân	*[6]	ORGANIZATION[6]	_	_	
1-90	389-392	Trí	*[6]	ORGANIZATION[6]	_	_	
1-91	393-394	.	_	_	_	_	
1-92	395-398	Nổi	_	_	_	_	
1-93	399-402	bật	_	_	_	_	
1-94	403-408	trong	_	_	_	_	
1-95	409-412	dàn	_	_	_	_	
1-96	413-416	thí	_	_	_	_	
1-97	417-421	sinh	_	_	_	_	
1-98	422-424	sơ	_	_	_	_	
1-99	425-430	tuyển	_	_	_	_	
1-100	431-435	phía	_	_	_	_	
1-101	436-439	Nam	_	_	_	_	
1-102	440-442	có	_	_	_	_	
1-103	443-448	người	_	_	_	_	
1-104	449-452	đẹp	_	_	_	_	
1-105	453-456	Cẩm	*[7]	PERSON[7]	_	_	
1-106	457-459	Tú	*[7]	PERSON[7]	_	_	
1-107	460-461	–	_	_	_	_	
1-108	462-465	con	_	_	_	_	
1-109	466-469	gái	_	_	_	_	
1-110	470-474	diễn	_	_	_	_	
1-111	475-479	viên	_	_	_	_	
1-112	480-484	Kiều	*[8]	PERSON[8]	PERSONAL - SOCIAL	1-105[7_8]	
1-113	485-490	Trinh	*[8]	PERSON[8]	_	_	
1-114	491-492	.	_	_	_	_	
1-115	493-497	Từng	_	_	_	_	
1-116	498-500	có	_	_	_	_	
1-117	501-505	kinh	_	_	_	_	
1-118	506-512	nghiệm	_	_	_	_	
1-119	513-514	ở	_	_	_	_	
1-120	515-519	cuộc	_	_	_	_	
1-121	520-523	thi	_	_	_	_	
1-122	524-527	The	_	_	_	_	
1-123	528-533	Face,	_	_	_	_	
1-124	534-537	Cẩm	*[9]	PERSON[9]	_	_	
1-125	538-540	Tú	*[9]	PERSON[9]	_	_	
1-126	541-543	tỏ	_	_	_	_	
1-127	544-546	ra	_	_	_	_	
1-128	547-550	khá	_	_	_	_	
1-129	551-553	tự	_	_	_	_	
1-130	554-557	tin	_	_	_	_	
1-131	558-562	trên	_	_	_	_	
1-132	563-566	sân	_	_	_	_	
1-133	567-571	khấu	_	_	_	_	
1-134	572-574	và	_	_	_	_	
1-135	575-578	khi	_	_	_	_	
1-136	579-582	trả	_	_	_	_	
1-137	583-586	lời	_	_	_	_	
1-138	587-592	những	_	_	_	_	
1-139	593-596	câu	_	_	_	_	
1-140	597-600	hỏi	_	_	_	_	
1-141	601-603	từ	_	_	_	_	
1-142	604-607	ban	_	_	_	_	
1-143	608-612	giám	_	_	_	_	
1-144	613-617	khảo	_	_	_	_	
1-145	618-620	dù	_	_	_	_	
1-146	621-624	thí	_	_	_	_	
1-147	625-629	sinh	_	_	_	_	
1-148	630-633	chỉ	_	_	_	_	
1-149	634-637	cao	_	_	_	_	
1-150	638-642	1,66	_	_	_	_	
1-151	643-645	m.	_	_	_	_	
1-152	646-649	Đến	_	_	_	_	
1-153	650-653	với	_	_	_	_	
1-154	654-658	cuộc	_	_	_	_	
1-155	659-662	thi	_	_	_	_	
1-156	663-666	Hoa	_	_	_	_	
1-157	667-670	hậu	_	_	_	_	
1-158	671-674	Đại	_	_	_	_	
1-159	675-680	dương	_	_	_	_	
1-160	681-684	với	_	_	_	_	
1-161	685-688	mục	_	_	_	_	
1-162	689-693	đích	_	_	_	_	
1-163	694-697	thử	_	_	_	_	
1-164	698-703	thách	_	_	_	_	
1-165	704-707	bản	_	_	_	_	
1-166	708-713	thân,	_	_	_	_	
1-167	714-716	cô	_	_	_	_	
1-168	717-720	gái	_	_	_	_	
1-169	721-725	sinh	_	_	_	_	
1-170	726-729	năm	_	_	_	_	
1-171	730-734	1997	_	_	_	_	
1-172	735-740	không	_	_	_	_	
1-173	741-744	đặt	_	_	_	_	
1-174	745-748	cao	_	_	_	_	
1-175	749-753	giải	_	_	_	_	
1-176	754-760	thưởng	_	_	_	_	
1-177	761-764	hay	_	_	_	_	
1-178	765-769	danh	_	_	_	_	
1-179	770-775	hiệu.	_	_	_	_	
1-180	776-779	Cẩm	*[10]	PERSON[10]	_	_	
1-181	780-782	Tú	*[10]	PERSON[10]	_	_	
1-182	783-784	-	_	_	_	_	
1-183	785-788	con	_	_	_	_	
1-184	789-792	gái	_	_	_	_	
1-185	793-796	của	_	_	_	_	
1-186	797-801	diễn	_	_	_	_	
1-187	802-806	viên	_	_	_	_	
1-188	807-811	Kiều	*[11]	PERSON[11]	PERSONAL - SOCIAL	1-180[10_11]	
1-189	812-817	Trinh	*[11]	PERSON[11]	_	_	
1-190	818-819	.	_	_	_	_	
1-191	820-823	Cẩm	*[12]	PERSON[12]	_	_	
1-192	824-826	Tú	*[12]	PERSON[12]	_	_	
1-193	827-830	cho	_	_	_	_	
1-194	831-835	biết	_	_	_	_	
1-195	836-838	cô	_	_	_	_	
1-196	839-843	được	_	_	_	_	
1-197	844-846	mẹ	_	_	_	_	
1-198	847-852	khích	_	_	_	_	
1-199	853-855	lệ	_	_	_	_	
1-200	856-860	tham	_	_	_	_	
1-201	861-864	gia	_	_	_	_	
1-202	865-868	Hoa	*[13]	MISCELLANEOUS[13]	_	_	
1-203	869-872	hậu	*[13]	MISCELLANEOUS[13]	_	_	
1-204	873-876	Đại	*[13]	MISCELLANEOUS[13]	_	_	
1-205	877-882	dương	*[13]	MISCELLANEOUS[13]	_	_	
1-206	883-887	Việt	*[13]	MISCELLANEOUS[13]	_	_	
1-207	888-891	Nam	*[13]	MISCELLANEOUS[13]	_	_	
1-208	892-895	sau	_	_	_	_	
1-209	896-899	khi	_	_	_	_	
1-210	900-902	bị	_	_	_	_	
1-211	903-907	loại	_	_	_	_	
1-212	908-909	ở	_	_	_	_	
1-213	910-913	The	_	_	_	_	
1-214	914-918	Face	_	_	_	_	
1-215	919-924	2017.	_	_	_	_	
1-216	925-927	Mẹ	_	_	_	_	
1-217	928-930	là	_	_	_	_	
1-218	931-936	người	_	_	_	_	
1-219	937-940	dẫn	_	_	_	_	
1-220	941-945	dắt,	_	_	_	_	
1-221	946-949	đưa	_	_	_	_	
1-222	950-952	ra	_	_	_	_	
1-223	953-958	những	_	_	_	_	
1-224	959-962	lời	_	_	_	_	
1-225	963-969	khuyên	_	_	_	_	
1-226	970-972	bổ	_	_	_	_	
1-227	973-977	ích,	_	_	_	_	
1-228	978-982	đúng	_	_	_	_	
1-229	983-986	sai	_	_	_	_	
1-230	987-990	khi	_	_	_	_	
1-231	991-993	cô	_	_	_	_	
1-232	994-999	quyết	_	_	_	_	
1-233	1000-1004	định	_	_	_	_	
1-234	1005-1009	đăng	_	_	_	_	
1-235	1010-1012	ký	_	_	_	_	
1-236	1013-1018	tranh	_	_	_	_	
1-237	1019-1022	tài	_	_	_	_	
1-238	1023-1024	ở	_	_	_	_	
1-239	1025-1028	sân	_	_	_	_	
1-240	1029-1033	chơi	_	_	_	_	
1-241	1034-1038	nhan	_	_	_	_	
1-242	1039-1042	sắc	_	_	_	_	
1-243	1043-1046	cấp	_	_	_	_	
1-244	1047-1051	quốc	_	_	_	_	
1-245	1052-1056	gia.	_	_	_	_	
1-246	1057-1060	Cẩm	*[14]	PERSON[14]	_	_	
1-247	1061-1063	Tú	*[14]	PERSON[14]	_	_	
1-248	1064-1067	tâm	_	_	_	_	
1-249	1068-1070	sự	_	_	_	_	
1-250	1071-1073	cô	_	_	_	_	
1-251	1074-1075	e	_	_	_	_	
1-252	1076-1080	ngại	_	_	_	_	
1-253	1081-1084	khi	_	_	_	_	
