#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Cách làm thịt gà sốt mật ong Món ăn có vị ngọt nồng của mật ong, mềm của thịt gà, thơm ở đầu lưỡi sẽ khiến cả gia đình đều yêu thích. Chuẩn bị nguyên liệu: 1 bộ thịt ức gà, bột nêm, muối, 1/2 thìa cà phê tiêu bột, 2-3 thìa bột năng, 3 thìa mật ong, 1,5 thìa nước tương, 2 thìa tương cà, dầu ăn, một chút vừng trắng rang chín. Hướng dẫn cách làm: Thịt ức gà rửa sạch, thấm khô, thái thành những miếng vừa nhỏ sau đó cho thịt vào bát, thêm bột nêm, muối, tiêu và trộn đều, ướp thịt 20 phút cho ngấm gia vị. Cho mật ong vào bát cùng với tương cà, nước tương rồi khuấy đều cho hòa tan. Thịt gà sau khi ướp cho bột năng vào xóc đều. Đặt chảo dầu lên bếp đun cho dầu nóng, gắp từng miếng thịt gà cho vào chiên, đảo đều, chiên cho thịt chín vàng giòn. Đặt chảo sạch lên bếp, cho khoảng 2 thìa dầu ăn, đun cho dầu nóng, đổ bát nước sốt đã chuẩn bị sẵn vào chảo, đun sôi, trút toàn bộ thịt gà đã chiên giòn, xóc đều. Cho thịt gà sốt mật ong ra đĩa sau đó rắc thêm chút vừng trắng lên trên để thưởng thức. Vũ Hương Giang
1-1	0-4	Cách	_	_	
1-2	5-8	làm	_	_	
1-3	9-13	thịt	_	_	
1-4	14-16	gà	_	_	
1-5	17-20	sốt	_	_	
1-6	21-24	mật	_	_	
1-7	25-28	ong	_	_	
1-8	29-32	Món	_	_	
1-9	33-35	ăn	_	_	
1-10	36-38	có	_	_	
1-11	39-41	vị	_	_	
1-12	42-46	ngọt	_	_	
1-13	47-51	nồng	_	_	
1-14	52-55	của	_	_	
1-15	56-59	mật	_	_	
1-16	60-64	ong,	_	_	
1-17	65-68	mềm	_	_	
1-18	69-72	của	_	_	
1-19	73-77	thịt	_	_	
1-20	78-81	gà,	_	_	
1-21	82-86	thơm	_	_	
1-22	87-88	ở	_	_	
1-23	89-92	đầu	_	_	
1-24	93-97	lưỡi	_	_	
1-25	98-100	sẽ	_	_	
1-26	101-106	khiến	_	_	
1-27	107-109	cả	_	_	
1-28	110-113	gia	_	_	
1-29	114-118	đình	_	_	
1-30	119-122	đều	_	_	
1-31	123-126	yêu	_	_	
1-32	127-133	thích.	_	_	
1-33	134-139	Chuẩn	_	_	
1-34	140-142	bị	_	_	
1-35	143-149	nguyên	_	_	
1-36	150-157	liệu: 1	_	_	
1-37	158-160	bộ	_	_	
1-38	161-165	thịt	_	_	
1-39	166-168	ức	_	_	
1-40	169-172	gà,	_	_	
1-41	173-176	bột	_	_	
1-42	177-181	nêm,	_	_	
1-43	182-187	muối,	_	_	
1-44	188-191	1/2	_	_	
1-45	192-196	thìa	_	_	
1-46	197-199	cà	_	_	
1-47	200-203	phê	_	_	
1-48	204-208	tiêu	_	_	
1-49	209-217	bột, 2-3	_	_	
1-50	218-222	thìa	_	_	
1-51	223-226	bột	_	_	
1-52	227-234	năng, 3	_	_	
1-53	235-239	thìa	_	_	
1-54	240-243	mật	_	_	
1-55	244-252	ong, 1,5	_	_	
1-56	253-257	thìa	_	_	
1-57	258-262	nước	_	_	
1-58	263-271	tương, 2	_	_	
1-59	272-276	thìa	_	_	
1-60	277-282	tương	_	_	
1-61	283-290	cà, dầu	_	_	
1-62	291-298	ăn, một	_	_	
1-63	299-303	chút	_	_	
1-64	304-308	vừng	_	_	
1-65	309-314	trắng	_	_	
1-66	315-319	rang	_	_	
1-67	320-325	chín.	_	_	
1-68	326-331	Hướng	_	_	
1-69	332-335	dẫn	_	_	
1-70	336-340	cách	_	_	
1-71	341-350	làm: Thịt	_	_	
1-72	351-353	ức	_	_	
1-73	354-356	gà	_	_	
1-74	357-360	rửa	_	_	
1-75	361-366	sạch,	_	_	
1-76	367-371	thấm	_	_	
1-77	372-376	khô,	_	_	
1-78	377-381	thái	_	_	
1-79	382-387	thành	_	_	
1-80	388-393	những	_	_	
1-81	394-399	miếng	_	_	
