#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Trường ĐH thực hiện phong giáo sư, phó giáo sư danh dự Trường ĐH Y Dược TP.HCM vừa ban hành quy định phong chức danh giáo sư, phó giáo sư danh dự cho các nhà khoa học có tham gia hợp tác đào tạo, nghiên cứu khoa học với trường. Theo đó, đối tượng được xét phong các chức danh này gồm các nhà khoa học đã và đang làm việc tại các trường ĐH, học viện, viện nghiên cứu trong và ngoài nước nhưng có tham gia hợp tác đào tạo, nghiên cứu khoa học với Trường ĐH Y Dược TP.HCM . Người được phong phải tham gia hợp tác đào tạo, nghiên cứu khoa học với trường từ 5 năm trở lên và tiếp tục cống hiến trong việc xây dựng và phát triển trường trong tương lai. Đóng góp này được ghi nhận trực tiếp cho các hoạt động phát triển trường hoặc trong việc xây dựng, phát triển quan hệ hợp tác giữa Trường ĐH Y Dược TP.HCM với các tổ chức liên quan.
1-1	0-6	Trường	_	_	
1-2	7-9	ĐH	_	_	
1-3	10-14	thực	_	_	
1-4	15-19	hiện	_	_	
1-5	20-25	phong	_	_	
1-6	26-30	giáo	_	_	
1-7	31-34	sư,	_	_	
1-8	35-38	phó	_	_	
1-9	39-43	giáo	_	_	
1-10	44-46	sư	_	_	
1-11	47-51	danh	_	_	
1-12	52-54	dự	_	_	
1-13	55-61	Trường	*[1]	ORGANIZATION[1]	
1-14	62-64	ĐH	*[1]	ORGANIZATION[1]	
1-15	65-66	Y	*[1]	ORGANIZATION[1]	
1-16	67-71	Dược	*[1]	ORGANIZATION[1]	
1-17	72-78	TP.HCM	*[1]	ORGANIZATION[1]	
1-18	79-82	vừa	_	_	
1-19	83-86	ban	_	_	
1-20	87-91	hành	_	_	
1-21	92-95	quy	_	_	
1-22	96-100	định	_	_	
1-23	101-106	phong	_	_	
1-24	107-111	chức	_	_	
1-25	112-116	danh	_	_	
1-26	117-121	giáo	_	_	
1-27	122-125	sư,	_	_	
1-28	126-129	phó	_	_	
1-29	130-134	giáo	_	_	
1-30	135-137	sư	_	_	
1-31	138-142	danh	_	_	
1-32	143-145	dự	_	_	
1-33	146-149	cho	_	_	
1-34	150-153	các	_	_	
1-35	154-157	nhà	_	_	
1-36	158-162	khoa	_	_	
1-37	163-166	học	_	_	
1-38	167-169	có	_	_	
1-39	170-174	tham	_	_	
1-40	175-178	gia	_	_	
1-41	179-182	hợp	_	_	
1-42	183-186	tác	_	_	
1-43	187-190	đào	_	_	
1-44	191-195	tạo,	_	_	
1-45	196-202	nghiên	_	_	
1-46	203-206	cứu	_	_	
1-47	207-211	khoa	_	_	
1-48	212-215	học	_	_	
1-49	216-219	với	_	_	
1-50	220-227	trường.	_	_	
1-51	228-232	Theo	_	_	
1-52	233-236	đó,	_	_	
1-53	237-240	đối	_	_	
1-54	241-246	tượng	_	_	
1-55	247-251	được	_	_	
1-56	252-255	xét	_	_	
1-57	256-261	phong	_	_	
1-58	262-265	các	_	_	
1-59	266-270	chức	_	_	
1-60	271-275	danh	_	_	
1-61	276-279	này	_	_	
1-62	280-283	gồm	_	_	
1-63	284-287	các	_	_	
1-64	288-291	nhà	_	_	
1-65	292-296	khoa	_	_	
1-66	297-300	học	_	_	
1-67	301-303	đã	_	_	
1-68	304-306	và	_	_	
1-69	307-311	đang	_	_	
1-70	312-315	làm	_	_	
1-71	316-320	việc	_	_	
1-72	321-324	tại	_	_	
1-73	325-328	các	_	_	
1-74	329-335	trường	_	_	
1-75	336-339	ĐH,	_	_	
1-76	340-343	học	_	_	
1-77	344-349	viện,	_	_	
1-78	350-354	viện	_	_	
1-79	355-361	nghiên	_	_	
1-80	362-365	cứu	_	_	
1-81	366-371	trong	_	_	
1-82	372-374	và	_	_	
1-83	375-380	ngoài	_	_	
1-84	381-385	nước	_	_	
1-85	386-391	nhưng	_	_	
1-86	392-394	có	_	_	
1-87	395-399	tham	_	_	
1-88	400-403	gia	_	_	
1-89	404-407	hợp	_	_	
1-90	408-411	tác	_	_	
1-91	412-415	đào	_	_	
1-92	416-420	tạo,	_	_	
1-93	421-427	nghiên	_	_	
1-94	428-431	cứu	_	_	
1-95	432-436	khoa	_	_	
1-96	437-440	học	_	_	
1-97	441-444	với	_	_	
1-98	445-451	Trường	*[2]	ORGANIZATION[2]	
1-99	452-454	ĐH	*[2]	ORGANIZATION[2]	
1-100	455-456	Y	*[2]	ORGANIZATION[2]	
1-101	457-461	Dược	*[2]	ORGANIZATION[2]	
1-102	462-468	TP.HCM	*[2]	ORGANIZATION[2]	
1-103	469-470	.	_	_	
1-104	471-476	Người	_	_	
1-105	477-481	được	_	_	
1-106	482-487	phong	_	_	
1-107	488-492	phải	_	_	
1-108	493-497	tham	_	_	
1-109	498-501	gia	_	_	
1-110	502-505	hợp	_	_	
1-111	506-509	tác	_	_	
1-112	510-513	đào	_	_	
1-113	514-518	tạo,	_	_	
1-114	519-525	nghiên	_	_	
1-115	526-529	cứu	_	_	
1-116	530-534	khoa	_	_	
1-117	535-538	học	_	_	
1-118	539-542	với	_	_	
1-119	543-549	trường	_	_	
1-120	550-552	từ	_	_	
1-121	553-554	5	_	_	
1-122	555-558	năm	_	_	
1-123	559-562	trở	_	_	
1-124	563-566	lên	_	_	
1-125	567-569	và	_	_	
1-126	570-574	tiếp	_	_	
1-127	575-578	tục	_	_	
1-128	579-583	cống	_	_	
1-129	584-588	hiến	_	_	
1-130	589-594	trong	_	_	
1-131	595-599	việc	_	_	
1-132	600-603	xây	_	_	
1-133	604-608	dựng	_	_	
1-134	609-611	và	_	_	
1-135	612-616	phát	_	_	
1-136	617-622	triển	_	_	
1-137	623-629	trường	_	_	
1-138	630-635	trong	_	_	
1-139	636-641	tương	_	_	
1-140	642-646	lai.	_	_	
1-141	647-651	Đóng	_	_	
1-142	652-655	góp	_	_	
1-143	656-659	này	_	_	
1-144	660-664	được	_	_	
