#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Singapore thí điểm triển khai Apple Pay cho phương tiện công cộng trong năm 2018 Hành khách trên các phương tiện công cộng tại Singapore sẽ có thể thanh toán tiền vé bằng iPhone hoặc Apple Watch trong năm tới, khi Chính phủ Đảo quốc sư tử khởi động thí điểm triển khai hỗ trợ Apple Pay trên các chuyến tàu và xe buýt. Theo thông tin do Cục giao thông đường bộ Singapore (LTA ) công bố, khả năng thanh toán bằng Apple Pay là một tính năng mở rộng của chương trình thử nghiệm thanh toán vé qua tài khoản cá nhân (ABT), trong mối quan hệ hợp tác với dịch vụ thẻ Mastercard, vốn cũng là đối tác lâu đời của Apple Pay . Được tiết lộ từ tháng 3-2017, ABT nhắm tới mục tiêu giản tiện các thao tác liên quan tới vé phương tiện công cộng cho người dùng, thậm chí là bỏ qua các bước thao tác tiếp xúc như thẻ tín dụng. Tới nay, đã có hơn 100.000 hành khách tại Singapore đăng ký tham gia chương trình thí điểm, với số lượt thanh toán mỗi ngày đạt trên 60.000. Với kết quả bước đầu đáng khích lệ, ABT cũng được gia hạn thí điểm mở rộng, dài hơn 6 tháng so với dự kiến ban đầu, song song với việc đưa vào các mô hình mới như hệ thống thanh toán không tiếp xúc dựa trên điện thoại thông minh, mà Apple Pay là điển hình. Theo LTA , ngay sau Apple Pay , ABT cũng sẽ hỗ trợ cả Android Pay và Samsung Pay ngay trong quý đầu năm 2018. Thực tế, việc triển khai Apple Pay cho phương tiện công cộng tại Singapore có mô hình rất giống với những gì Nhật Bản đang thực hiện, cũng với Apple Pay . Ngoài hai quốc gia phát triển này, nhiều thành phố lớn trên thế giới hiện cũng đang có kế hoạch triển khai dịch vụ thanh toán vé, phí qua điện thoại thông minh, điển hình là hệ thống tàu điện ngầm của New York với lịch dự kiến vào giữa năm 2018.
1-1	0-9	Singapore	*	LOCATION	
1-2	10-13	thí	_	_	
1-3	14-18	điểm	_	_	
1-4	19-24	triển	_	_	
1-5	25-29	khai	_	_	
1-6	30-35	Apple	*[1]	MISCELLANEOUS[1]	
1-7	36-39	Pay	*[1]	MISCELLANEOUS[1]	
1-8	40-43	cho	_	_	
1-9	44-50	phương	_	_	
1-10	51-55	tiện	_	_	
1-11	56-60	công	_	_	
1-12	61-65	cộng	_	_	
1-13	66-71	trong	_	_	
1-14	72-75	năm	_	_	
1-15	76-80	2018	_	_	
1-16	81-85	Hành	_	_	
1-17	86-91	khách	_	_	
1-18	92-96	trên	_	_	
1-19	97-100	các	_	_	
1-20	101-107	phương	_	_	
1-21	108-112	tiện	_	_	
1-22	113-117	công	_	_	
1-23	118-122	cộng	_	_	
1-24	123-126	tại	_	_	
1-25	127-136	Singapore	*	LOCATION	
1-26	137-139	sẽ	_	_	
1-27	140-142	có	_	_	
1-28	143-146	thể	_	_	
1-29	147-152	thanh	_	_	
1-30	153-157	toán	_	_	
1-31	158-162	tiền	_	_	
1-32	163-165	vé	_	_	
1-33	166-170	bằng	_	_	
1-34	171-177	iPhone	_	_	
1-35	178-182	hoặc	_	_	
1-36	183-188	Apple	*[2]	MISCELLANEOUS[2]	
1-37	189-194	Watch	*[2]	MISCELLANEOUS[2]	
1-38	195-200	trong	_	_	
1-39	201-204	năm	_	_	
1-40	205-209	tới,	_	_	
1-41	210-213	khi	_	_	
1-42	214-219	Chính	_	_	
1-43	220-223	phủ	_	_	
1-44	224-227	Đảo	_	_	
1-45	228-232	quốc	_	_	
1-46	233-235	sư	_	_	
1-47	236-238	tử	_	_	
1-48	239-243	khởi	_	_	
1-49	244-248	động	_	_	
1-50	249-252	thí	_	_	
1-51	253-257	điểm	_	_	
1-52	258-263	triển	_	_	
1-53	264-268	khai	_	_	
1-54	269-271	hỗ	_	_	
