#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Tăng cường phòng chống dịch bệnh chân tay miệng ở trường học Bộ Giáo dục & Đào tạo đề nghị các sở giáo dục chủ động phối hợp với các sở y tế và cơ quan liên quan của địa phương triển khai tăng cường phòng chống, chủ động kiểm soát, ngăn chặn dịch bệnh tay chân miệng. Theo đó, thông tin trên webisite của Bộ Giáo dục & Đào tạo , các Sở giáo dục chủ động phối hợp chặt chẽ với cơ quan y tế tại địa phương xây dựng kế hoạch bảo vệ, chăm sóc sức khỏe cho học sinh; Tổ chức tuyên truyền, giáo dục, nâng cao nhận thức về các biện pháp phòng, chống dịch bệnh tay chân miệng tại các trường học, đặc biệt tại các trường mẫu giáo, nhà trẻ, nhóm trẻ gia đình. HÌNH MINH HỌA Đồng thời, tiến hành tổ chức các hoạt động vệ sinh môi trường tại trường học, thực hiện vệ sinh lớp học, làm sạch bề mặt và đồ chơi hằng ngày bằng xà phòng hoặc các chất tẩy rửa thông thường, cung cấp đủ nước sạch. Trong đó chú trọng phát hiện sớm các trường hợp mắc bệnh tại các cơ sở giáo dục để tổ chức khám, điều trị và xử lý kịp thời ổ dịch. Tường Vy (T/H)
1-1	0-4	Tăng	_	_	
1-2	5-10	cường	_	_	
1-3	11-16	phòng	_	_	
1-4	17-22	chống	_	_	
1-5	23-27	dịch	_	_	
1-6	28-32	bệnh	_	_	
1-7	33-37	chân	_	_	
1-8	38-41	tay	_	_	
1-9	42-47	miệng	_	_	
1-10	48-49	ở	_	_	
1-11	50-56	trường	_	_	
1-12	57-60	học	_	_	
1-13	61-63	Bộ	*[1]	ORGANIZATION[1]	
1-14	64-68	Giáo	*[1]	ORGANIZATION[1]	
1-15	69-72	dục	*[1]	ORGANIZATION[1]	
1-16	73-74	&	*[1]	ORGANIZATION[1]	
1-17	75-78	Đào	*[1]	ORGANIZATION[1]	
1-18	79-82	tạo	*[1]	ORGANIZATION[1]	
1-19	83-85	đề	_	_	
1-20	86-90	nghị	_	_	
1-21	91-94	các	_	_	
1-22	95-97	sở	_	_	
1-23	98-102	giáo	_	_	
1-24	103-106	dục	_	_	
1-25	107-110	chủ	_	_	
1-26	111-115	động	_	_	
1-27	116-120	phối	_	_	
1-28	121-124	hợp	_	_	
1-29	125-128	với	_	_	
1-30	129-132	các	_	_	
1-31	133-135	sở	_	_	
1-32	136-137	y	_	_	
1-33	138-140	tế	_	_	
1-34	141-143	và	_	_	
1-35	144-146	cơ	_	_	
1-36	147-151	quan	_	_	
1-37	152-156	liên	_	_	
1-38	157-161	quan	_	_	
1-39	162-165	của	_	_	
1-40	166-169	địa	_	_	
1-41	170-176	phương	_	_	
1-42	177-182	triển	_	_	
1-43	183-187	khai	_	_	
1-44	188-192	tăng	_	_	
1-45	193-198	cường	_	_	
1-46	199-204	phòng	_	_	
1-47	205-211	chống,	_	_	
1-48	212-215	chủ	_	_	
1-49	216-220	động	_	_	
1-50	221-225	kiểm	_	_	
1-51	226-231	soát,	_	_	
1-52	232-236	ngăn	_	_	
1-53	237-241	chặn	_	_	
1-54	242-246	dịch	_	_	
1-55	247-251	bệnh	_	_	
