#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Vì sao hội phụ huynh biến thành 'hội lạm thu'? Ở rất nhiều nơi hiện nay, Ban đại diện cha mẹ học sinh bị coi là cánh tay nối dài, tiếp sức cho sự lạm thu của nhà trường. Mặc dù Thông tư 55 của Bộ GD-ĐT quy định rất rõ: các khoản thu của Ban đại diện không được phân đều trên đầu người, mà phải thu dựa trên cơ sở tự nguyện của phụ huynh. Thế nhưng, trên thực tế, phụ huynh rất ít và rất khó có thể phản đối các mức thu mà Ban giám hiệu và Ban đại diện cha mẹ phụ huynh đã đưa ra. Vì thế, ở rất nhiều nơi hiện nay Ban đại diện cha mẹ học sinh bị coi là cánh tay nối dài, tiếp sức cho sự lạm thu của nhà trường.
1-1	0-2	Vì	_	_	
1-2	3-6	sao	_	_	
1-3	7-10	hội	_	_	
1-4	11-14	phụ	_	_	
1-5	15-20	huynh	_	_	
1-6	21-25	biến	_	_	
1-7	26-31	thành	_	_	
1-8	32-36	'hội	_	_	
1-9	37-40	lạm	_	_	
1-10	41-46	thu'?	_	_	
1-11	47-48	Ở	_	_	
1-12	49-52	rất	_	_	
1-13	53-58	nhiều	_	_	
1-14	59-62	nơi	_	_	
1-15	63-67	hiện	_	_	
1-16	68-72	nay,	_	_	
1-17	73-76	Ban	_	_	
1-18	77-80	đại	_	_	
1-19	81-85	diện	_	_	
1-20	86-89	cha	_	_	
1-21	90-92	mẹ	_	_	
1-22	93-96	học	_	_	
1-23	97-101	sinh	_	_	
1-24	102-104	bị	_	_	
1-25	105-108	coi	_	_	
1-26	109-111	là	_	_	
1-27	112-116	cánh	_	_	
1-28	117-120	tay	_	_	
1-29	121-124	nối	_	_	
1-30	125-129	dài,	_	_	
1-31	130-134	tiếp	_	_	
1-32	135-138	sức	_	_	
1-33	139-142	cho	_	_	
1-34	143-145	sự	_	_	
1-35	146-149	lạm	_	_	
1-36	150-153	thu	_	_	
1-37	154-157	của	_	_	
1-38	158-161	nhà	_	_	
1-39	162-169	trường.	_	_	
1-40	170-173	Mặc	_	_	
1-41	174-176	dù	_	_	
1-42	177-182	Thông	_	_	
1-43	183-185	tư	_	_	
1-44	186-188	55	_	_	
1-45	189-192	của	_	_	
1-46	193-195	Bộ	*[1]	ORGANIZATION[1]	
1-47	196-201	GD-ĐT	*[1]	ORGANIZATION[1]	
1-48	202-205	quy	_	_	
1-49	206-210	định	_	_	
1-50	211-214	rất	_	_	
1-51	215-218	rõ:	_	_	
1-52	219-222	các	_	_	
1-53	223-228	khoản	_	_	
1-54	229-232	thu	_	_	
1-55	233-236	của	_	_	
1-56	237-240	Ban	_	_	
1-57	241-244	đại	_	_	
1-58	245-249	diện	_	_	
1-59	250-255	không	_	_	
1-60	256-260	được	_	_	
1-61	261-265	phân	_	_	
1-62	266-269	đều	_	_	
1-63	270-274	trên	_	_	
1-64	275-278	đầu	_	_	
1-65	279-285	người,	_	_	
1-66	286-288	mà	_	_	
1-67	289-293	phải	_	_	
1-68	294-297	thu	_	_	
1-69	298-301	dựa	_	_	
1-70	302-306	trên	_	_	
1-71	307-309	cơ	_	_	
1-72	310-312	sở	_	_	
1-73	313-315	tự	_	_	
1-74	316-322	nguyện	_	_	
1-75	323-326	của	_	_	
1-76	327-330	phụ	_	_	
1-77	331-337	huynh.	_	_	
1-78	338-341	Thế	_	_	
1-79	342-348	nhưng,	_	_	
1-80	349-353	trên	_	_	
1-81	354-358	thực	_	_	
1-82	359-362	tế,	_	_	
1-83	363-366	phụ	_	_	
1-84	367-372	huynh	_	_	
1-85	373-376	rất	_	_	
1-86	377-379	ít	_	_	
1-87	380-382	và	_	_	
1-88	383-386	rất	_	_	
1-89	387-390	khó	_	_	
1-90	391-393	có	_	_	
1-91	394-397	thể	_	_	
1-92	398-402	phản	_	_	
1-93	403-406	đối	_	_	
1-94	407-410	các	_	_	
1-95	411-414	mức	_	_	
1-96	415-418	thu	_	_	
1-97	419-421	mà	_	_	
1-98	422-425	Ban	_	_	
1-99	426-430	giám	_	_	
1-100	431-435	hiệu	_	_	
1-101	436-438	và	_	_	
1-102	439-442	Ban	_	_	
1-103	443-446	đại	_	_	
1-104	447-451	diện	_	_	
1-105	452-455	cha	_	_	
1-106	456-458	mẹ	_	_	
1-107	459-462	phụ	_	_	
1-108	463-468	huynh	_	_	
1-109	469-471	đã	_	_	
1-110	472-475	đưa	_	_	
1-111	476-479	ra.	_	_	
1-112	480-482	Vì	_	_	
1-113	483-487	thế,	_	_	
1-114	488-489	ở	_	_	
1-115	490-493	rất	_	_	
1-116	494-499	nhiều	_	_	
1-117	500-503	nơi	_	_	
1-118	504-508	hiện	_	_	
1-119	509-512	nay	_	_	
1-120	513-516	Ban	_	_	
1-121	517-520	đại	_	_	
1-122	521-525	diện	_	_	
1-123	526-529	cha	_	_	
1-124	530-532	mẹ	_	_	
1-125	533-536	học	_	_	
1-126	537-541	sinh	_	_	
1-127	542-544	bị	_	_	
1-128	545-548	coi	_	_	
1-129	549-551	là	_	_	
1-130	552-556	cánh	_	_	
1-131	557-560	tay	_	_	
1-132	561-564	nối	_	_	
1-133	565-569	dài,	_	_	
1-134	570-574	tiếp	_	_	
1-135	575-578	sức	_	_	
1-136	579-582	cho	_	_	
1-137	583-585	sự	_	_	
1-138	586-589	lạm	_	_	
1-139	590-593	thu	_	_	
1-140	594-597	của	_	_	
1-141	598-601	nhà	_	_	
1-142	602-609	trường.	_	_	
