#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Sửng sốt xem cảnh Hội cha mẹ giàu thế giới tiêu tiền Cũng như "Hội con nhà giàu thế giới", cuộc sống của "Hội cha mẹ giàu thế giới" gắn liền với sự vương giả và những cách tiêu tiền phóng khoáng. Cuộc sống sang chảnh của " Hội cha mẹ giàu thế giới" là những chuyến du lịch xa xỉ và đau đầu không biết cất hành lý lên xe thế nào. Ảnh: News. Các loại đồ uống hạng sang không thể vắng mặt trong mỗi lần đi chơi, gặp gỡ bạn bè. Ảnh: News. Bữa tiệc sinh nhật cực kỳ hoành tráng. Ảnh: News. Rải tiền trong bồn tắm. Ảnh: News. Hóa đơn thanh toán dài như "vô tận". Ảnh: Business Insider. Tiền nhiều đến mức phải đựng ra xô. Ảnh: News. Nhà giàu không thể thiếu máy bay riêng. Ảnh: Business Insider. Đồng hồ hạng sang nhiều không đếm xuể. Ảnh: Instagram. Chỉ mang tiền đi chơi cũng đủ mệt. Ảnh: Instagram. Tiền tiêu không hết đem trải ra ghế ngồi cho "êm". Ảnh: Instagram. Hóa đơn mua sắm của các ông bố bà mẹ trong Hội nhà giàu luôn có quá nhiều chữ số. Ảnh: Business Insider. Siêu xe là phải đẳng cấp hơn. Ảnh: Instagram. Hoàng Minh (tổng hợp)
1-1	0-4	Sửng	_	_	
1-2	5-8	sốt	_	_	
1-3	9-12	xem	_	_	
1-4	13-17	cảnh	_	_	
1-5	18-21	Hội	_	_	
1-6	22-25	cha	_	_	
1-7	26-28	mẹ	_	_	
1-8	29-33	giàu	_	_	
1-9	34-37	thế	_	_	
1-10	38-42	giới	_	_	
1-11	43-47	tiêu	_	_	
1-12	48-52	tiền	_	_	
1-13	53-57	Cũng	_	_	
1-14	58-61	như	_	_	
1-15	62-66	"Hội	_	_	
1-16	67-70	con	_	_	
1-17	71-74	nhà	_	_	
1-18	75-79	giàu	_	_	
1-19	80-83	thế	_	_	
1-20	84-90	giới",	_	_	
1-21	91-95	cuộc	_	_	
1-22	96-100	sống	_	_	
1-23	101-104	của	_	_	
1-24	105-109	"Hội	_	_	
1-25	110-113	cha	_	_	
1-26	114-116	mẹ	_	_	
1-27	117-121	giàu	_	_	
1-28	122-125	thế	_	_	
1-29	126-131	giới"	_	_	
1-30	132-135	gắn	_	_	
1-31	136-140	liền	_	_	
1-32	141-144	với	_	_	
1-33	145-147	sự	_	_	
1-34	148-153	vương	_	_	
1-35	154-157	giả	_	_	
1-36	158-160	và	_	_	
1-37	161-166	những	_	_	
1-38	167-171	cách	_	_	
1-39	172-176	tiêu	_	_	
1-40	177-181	tiền	_	_	
1-41	182-187	phóng	_	_	
1-42	188-195	khoáng.	_	_	
1-43	196-200	Cuộc	_	_	
1-44	201-205	sống	_	_	
1-45	206-210	sang	_	_	
1-46	211-216	chảnh	_	_	
1-47	217-220	của	_	_	
1-48	221-222	"	_	_	
1-49	223-226	Hội	_	_	
1-50	227-230	cha	_	_	
1-51	231-233	mẹ	_	_	
1-52	234-238	giàu	_	_	
1-53	239-242	thế	_	_	
1-54	243-248	giới"	_	_	
1-55	249-251	là	_	_	
1-56	252-257	những	_	_	
1-57	258-264	chuyến	_	_	
1-58	265-267	du	_	_	
1-59	268-272	lịch	_	_	
1-60	273-275	xa	_	_	
1-61	276-278	xỉ	_	_	
1-62	279-281	và	_	_	
1-63	282-285	đau	_	_	
1-64	286-289	đầu	_	_	
1-65	290-295	không	_	_	
1-66	296-300	biết	_	_	
1-67	301-304	cất	_	_	
1-68	305-309	hành	_	_	
1-69	310-312	lý	_	_	
1-70	313-316	lên	_	_	
1-71	317-319	xe	_	_	
1-72	320-323	thế	_	_	
1-73	324-328	nào.	_	_	
1-74	329-333	Ảnh:	_	_	
1-75	334-339	News.	_	_	
1-76	340-343	Các	_	_	
1-77	344-348	loại	_	_	
1-78	349-351	đồ	_	_	
1-79	352-356	uống	_	_	
1-80	357-361	hạng	_	_	
1-81	362-366	sang	_	_	
1-82	367-372	không	_	_	
1-83	373-376	thể	_	_	
1-84	377-381	vắng	_	_	
1-85	382-385	mặt	_	_	
1-86	386-391	trong	_	_	
1-87	392-395	mỗi	_	_	
1-88	396-399	lần	_	_	
