#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=TAC hoàn tất phát hành 1,6 triệu cổ phiếu ESOP CTCP Dầu thực vật Tường An (TAC ) đã thu về được hơn 43,5 tỷ đồng sau đợt phát hành ESOP này. Ảnh minh họa. CTCP Dầu thực vật Tường An (TAC ) vừa công bố báo cáo kết quả phát hành cổ phiếu theo chương trình lựa chọn cho người lao động trong công ty (ESOP). Theo đó, toàn bộ 1.613.316 cổ phiếu đã được phân phối hết cho 209 người lao động với giá 27.000 đồng/cổ phiếu. Sau phát hành, TAC thu về tổng cộng hơn 43,5 tỷ đồng. Dự kiến, thời gian giao dịch của lượng cổ phiếu trên là vào tháng 9/2018. Số cổ phiếu ESOP phát hành này sẽ bị hạn chế chuyển nhượng trong vòng 12 tháng. Trước đó, TAC đã phát hành khoảng 13 triệu cổ phiếu theo tỷ lệ 10:7, tăng vốn điều lệ lên 322 tỷ đồng. Như vậy, tổng số cổ phiếu đang lưu hành hiện tại của TAC trên thị trường là 33.879.648 cổ phiếu. Hết quý II/2017, doanh thu thuần của TAC tăng 4,7% so với cùng kỳ lên 1.973 tỷ đồng. LNTT đạt 62 tỷ đồng, tăng trưởng 34% so với cùng kỳ. Đồng thời, LNST của công ty cũng tăng 34% lên hơn 50 tỷ đồng.
1-1	0-3	TAC	*	ORGANIZATION	
1-2	4-8	hoàn	_	_	
1-3	9-12	tất	_	_	
1-4	13-17	phát	_	_	
1-5	18-22	hành	_	_	
1-6	23-26	1,6	_	_	
1-7	27-32	triệu	_	_	
1-8	33-35	cổ	_	_	
1-9	36-41	phiếu	_	_	
1-10	42-46	ESOP	_	_	
1-11	47-51	CTCP	*[1]	ORGANIZATION[1]	
1-12	52-55	Dầu	*[1]	ORGANIZATION[1]	
1-13	56-60	thực	*[1]	ORGANIZATION[1]	
1-14	61-64	vật	*[1]	ORGANIZATION[1]	
1-15	65-70	Tường	*[1]	ORGANIZATION[1]	
1-16	71-73	An	*[1]	ORGANIZATION[1]	
1-17	74-78	(TAC	*	ORGANIZATION	
1-18	79-80	)	_	_	
1-19	81-83	đã	_	_	
1-20	84-87	thu	_	_	
1-21	88-90	về	_	_	
1-22	91-95	được	_	_	
1-23	96-99	hơn	_	_	
1-24	100-104	43,5	_	_	
1-25	105-107	tỷ	_	_	
1-26	108-112	đồng	_	_	
1-27	113-116	sau	_	_	
1-28	117-120	đợt	_	_	
1-29	121-125	phát	_	_	
1-30	126-130	hành	_	_	
1-31	131-135	ESOP	_	_	
1-32	136-140	này.	_	_	
1-33	141-144	Ảnh	_	_	
1-34	145-149	minh	_	_	
1-35	150-154	họa.	_	_	
1-36	155-159	CTCP	*[2]	ORGANIZATION[2]	
1-37	160-163	Dầu	*[2]	ORGANIZATION[2]	
1-38	164-168	thực	*[2]	ORGANIZATION[2]	
1-39	169-172	vật	*[2]	ORGANIZATION[2]	
1-40	173-178	Tường	*[2]	ORGANIZATION[2]	
1-41	179-181	An	*[2]	ORGANIZATION[2]	
1-42	182-186	(TAC	*	ORGANIZATION	
1-43	187-188	)	_	_	
1-44	189-192	vừa	_	_	
1-45	193-197	công	_	_	
1-46	198-200	bố	_	_	
1-47	201-204	báo	_	_	
