#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Hệ thống thoát nước ngầm hùng vĩ gần thủ đô Tokyo Hệ thống thoát nước ngầm đô thị gần thủ đô Tokyo nổi tiếng là một trong những hệ thống thoát nước có quy mô tầm cỡ thế giới. Bể điều hòa lượng nước có tổng cộng 59 cột trụ khổng lồ với chiều cao 18m, rộng 2m và dài 7m, nặng tới 500 tấn. (Ảnh: Nguyễn Tuyến -Thành Hữu /Vietnam+ ) Bể điều hòa lượng nước được mệnh danh Cung điện dưới lòng đất. (Ảnh: Nguyễn Tuyến -Thành Hữu /Vietnam+ ) Bên trên bể điều hòa lượng nước là sân bóng đá. (Ảnh: Nguyễn Tuyến -Thành Hữu /Vietnam+ ) Giếng nước số 1 có độ sâu 70m và đường kính 30m, thông với bể điều hòa lượng nước. (Ảnh: Nguyễn Tuyến -Thành Hữu /Vietnam+ ) Nhân viên đi thị sát tại bể điều hòa lượng nước. (Ảnh: Nguyễn Tuyến -Thành Hữu /Vietnam+ ) Phòng điều khiển trung tâm. (Ảnh: Nguyễn Tuyến -Thành Hữu /Vietnam+ ) Tòa nhà, nơi đặt trạm bơm và phòng điều khiển trung tâm của hệ thống thoát nước đô thị. (Ảnh: Nguyễn Tuyến -Thành Hữu /Vietnam+ ) Trạm bơm có bốn máy bơm với mỗi máy có công suất 50m3 trên một giây. (Ảnh: Nguyễn Tuyến -Thành Hữu /Vietnam+ ) Nguyễn Tuyến -Thành Hữu /Tokyo (Vietnam+ )
1-1	0-2	Hệ	_	_	
1-2	3-8	thống	_	_	
1-3	9-14	thoát	_	_	
1-4	15-19	nước	_	_	
1-5	20-24	ngầm	_	_	
1-6	25-29	hùng	_	_	
1-7	30-32	vĩ	_	_	
1-8	33-36	gần	_	_	
1-9	37-40	thủ	*[1]	LOCATION[1]	
1-10	41-43	đô	*[1]	LOCATION[1]	
1-11	44-49	Tokyo	*[1]	LOCATION[1]	
1-12	50-52	Hệ	_	_	
1-13	53-58	thống	_	_	
1-14	59-64	thoát	_	_	
1-15	65-69	nước	_	_	
1-16	70-74	ngầm	_	_	
1-17	75-77	đô	_	_	
1-18	78-81	thị	_	_	
1-19	82-85	gần	_	_	
1-20	86-89	thủ	*[2]	LOCATION[2]	
1-21	90-92	đô	*[2]	LOCATION[2]	
1-22	93-98	Tokyo	*[2]	LOCATION[2]	
1-23	99-102	nổi	_	_	
1-24	103-108	tiếng	_	_	
1-25	109-111	là	_	_	
1-26	112-115	một	_	_	
1-27	116-121	trong	_	_	
1-28	122-127	những	_	_	
1-29	128-130	hệ	_	_	
1-30	131-136	thống	_	_	
1-31	137-142	thoát	_	_	
1-32	143-147	nước	_	_	
1-33	148-150	có	_	_	
1-34	151-154	quy	_	_	
1-35	155-157	mô	_	_	
1-36	158-161	tầm	_	_	
1-37	162-164	cỡ	_	_	
1-38	165-168	thế	_	_	
1-39	169-174	giới.	_	_	
1-40	175-177	Bể	_	_	
1-41	178-182	điều	_	_	
1-42	183-186	hòa	_	_	
1-43	187-192	lượng	_	_	
1-44	193-197	nước	_	_	
