#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_RL=webanno.custom.VLSPRelationextraction|relation|BT_de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity


#Text=Nhìn những hình ảnh này của các idol, bạn sẽ chẳng còn dám nghĩ đến tắm bùn làm đẹp Chỉ vì một phút quá phấn khích thắng thua mà các idol đã lấm lem trong bùn lầy đến chẳng còn nhận ra. Những trân đấu bùn từng lâu đã quá quen thuộc với các fan cứng của Running Man và phía sau những màn đọ sức đầy hài hước là những nhan sắc khiến fan lẫn thành viên cười nghiêng ngả vì không phân biệt được đâu là đội mình đâu là đội bạn. Thảm thương nhất chắc chắn phải kể đến mĩ nam G-Dragon , khi xuất hiện với hình ảnh hoàng tử tóc bạch kim ngời sáng nhưng chỉ ít phút nhập cuộc quả đầu ấy đã chuyển sang màu đen khói với một bộ dạng vô cùng thảm thương. Hãy cùng xem lại những trận đại chiến bùn và đoán xem những khuôn mặt đáng thương sau là ai nhé! Màn makeover quá chuẩn của Running Man. GD đã xin lỗi các fan vì nhìn ảnh xấu xí nhất đời của mình. Các fan BigBang vào mà nhận leader về mau. Anh chàng Neil (Teen Top ) quá phấn khích đến lấm lem thế này. Đôi mắt của chú đã bị bùn che mất. Yoo Jae Suk dính quả lớn ăn mừng năm mới. Còn đây là Hoàng tử châu Á . Sự nổi giận của loài Hổ. Không chỉ có phiên bản Hàn mà ở Running Man Trung Quốc các thành viên cũng đã có những trận đấu trong bùn kịch tính không kém. Và hậu quả là sau đó chẳng ai nhận ra ai vì bùn đã bị phủ kín người nhem nhuốc từ đầu đến chân. Đến mức cá fan không còn có thể nhận ra 2 mỹ nhân đẹp nhất Hoa ngữ là Angela Baby và Phạm Băng Băng đang ở đâu trong hình. Các thành viên Running Man Trung Quốc sau trận đấu bùn. Bạn có nhận ra được Angela Baby và Phạm Băng Băng . Màn tắm bùn thiên nhiên nhất của các chàng trai GOT7. Mark sau khi phun sương bùn. Tử Lâm
1-1	0-4	Nhìn	_	_	_	_	
1-2	5-10	những	_	_	_	_	
1-3	11-15	hình	_	_	_	_	
1-4	16-19	ảnh	_	_	_	_	
1-5	20-23	này	_	_	_	_	
1-6	24-27	của	_	_	_	_	
1-7	28-31	các	_	_	_	_	
1-8	32-37	idol,	_	_	_	_	
1-9	38-41	bạn	_	_	_	_	
1-10	42-44	sẽ	_	_	_	_	
1-11	45-50	chẳng	_	_	_	_	
1-12	51-54	còn	_	_	_	_	
1-13	55-58	dám	_	_	_	_	
1-14	59-63	nghĩ	_	_	_	_	
1-15	64-67	đến	_	_	_	_	
1-16	68-71	tắm	_	_	_	_	
1-17	72-75	bùn	_	_	_	_	
1-18	76-79	làm	_	_	_	_	
1-19	80-83	đẹp	_	_	_	_	
1-20	84-87	Chỉ	_	_	_	_	
1-21	88-90	vì	_	_	_	_	
1-22	91-94	một	_	_	_	_	
1-23	95-99	phút	_	_	_	_	
1-24	100-103	quá	_	_	_	_	
1-25	104-108	phấn	_	_	_	_	
1-26	109-114	khích	_	_	_	_	
1-27	115-120	thắng	_	_	_	_	
1-28	121-125	thua	_	_	_	_	
1-29	126-128	mà	_	_	_	_	
1-30	129-132	các	_	_	_	_	
1-31	133-137	idol	_	_	_	_	
1-32	138-140	đã	_	_	_	_	
1-33	141-144	lấm	_	_	_	_	
1-34	145-148	lem	_	_	_	_	
1-35	149-154	trong	_	_	_	_	
1-36	155-158	bùn	_	_	_	_	
1-37	159-162	lầy	_	_	_	_	
1-38	163-166	đến	_	_	_	_	
1-39	167-172	chẳng	_	_	_	_	
1-40	173-176	còn	_	_	_	_	
1-41	177-181	nhận	_	_	_	_	
1-42	182-185	ra.	_	_	_	_	
1-43	186-191	Những	_	_	_	_	
1-44	192-196	trân	_	_	_	_	
1-45	197-200	đấu	_	_	_	_	
1-46	201-204	bùn	_	_	_	_	
1-47	205-209	từng	_	_	_	_	
1-48	210-213	lâu	_	_	_	_	
1-49	214-216	đã	_	_	_	_	
1-50	217-220	quá	_	_	_	_	
1-51	221-225	quen	_	_	_	_	
1-52	226-231	thuộc	_	_	_	_	
1-53	232-235	với	_	_	_	_	
1-54	236-239	các	_	_	_	_	
1-55	240-243	fan	_	_	_	_	
1-56	244-248	cứng	_	_	_	_	
1-57	249-252	của	_	_	_	_	
1-58	253-260	Running	_	_	_	_	
1-59	261-264	Man	_	_	_	_	
1-60	265-267	và	_	_	_	_	
1-61	268-272	phía	_	_	_	_	
1-62	273-276	sau	_	_	_	_	
1-63	277-282	những	_	_	_	_	
1-64	283-286	màn	_	_	_	_	
1-65	287-289	đọ	_	_	_	_	
1-66	290-293	sức	_	_	_	_	
1-67	294-297	đầy	_	_	_	_	
1-68	298-301	hài	_	_	_	_	
1-69	302-306	hước	_	_	_	_	
1-70	307-309	là	_	_	_	_	
1-71	310-315	những	_	_	_	_	
1-72	316-320	nhan	_	_	_	_	
1-73	321-324	sắc	_	_	_	_	
1-74	325-330	khiến	_	_	_	_	
1-75	331-334	fan	_	_	_	_	
1-76	335-338	lẫn	_	_	_	_	
1-77	339-344	thành	_	_	_	_	
1-78	345-349	viên	_	_	_	_	
1-79	350-354	cười	_	_	_	_	
1-80	355-362	nghiêng	_	_	_	_	
1-81	363-366	ngả	_	_	_	_	
1-82	367-369	vì	_	_	_	_	
1-83	370-375	không	_	_	_	_	
1-84	376-380	phân	_	_	_	_	
1-85	381-385	biệt	_	_	_	_	
1-86	386-390	được	_	_	_	_	
1-87	391-394	đâu	_	_	_	_	
1-88	395-397	là	_	_	_	_	
1-89	398-401	đội	_	_	_	_	
1-90	402-406	mình	_	_	_	_	
1-91	407-410	đâu	_	_	_	_	
1-92	411-413	là	_	_	_	_	
1-93	414-417	đội	_	_	_	_	
1-94	418-422	bạn.	_	_	_	_	
1-95	423-427	Thảm	_	_	_	_	
1-96	428-434	thương	_	_	_	_	
1-97	435-439	nhất	_	_	_	_	
1-98	440-444	chắc	_	_	_	_	
1-99	445-449	chắn	_	_	_	_	
1-100	450-454	phải	_	_	_	_	
1-101	455-457	kể	_	_	_	_	
1-102	458-461	đến	_	_	_	_	
1-103	462-464	mĩ	_	_	_	_	
1-104	465-468	nam	_	_	_	_	
1-105	469-477	G-Dragon	*	PERSON	_	_	
1-106	478-479	,	_	_	_	_	
1-107	480-483	khi	_	_	_	_	
1-108	484-488	xuất	_	_	_	_	
1-109	489-493	hiện	_	_	_	_	
1-110	494-497	với	_	_	_	_	
1-111	498-502	hình	_	_	_	_	
1-112	503-506	ảnh	_	_	_	_	
1-113	507-512	hoàng	_	_	_	_	
1-114	513-515	tử	_	_	_	_	
1-115	516-519	tóc	_	_	_	_	
1-116	520-524	bạch	_	_	_	_	
1-117	525-528	kim	_	_	_	_	
1-118	529-533	ngời	_	_	_	_	
1-119	534-538	sáng	_	_	_	_	
1-120	539-544	nhưng	_	_	_	_	
1-121	545-548	chỉ	_	_	_	_	
1-122	549-551	ít	_	_	_	_	
1-123	552-556	phút	_	_	_	_	
1-124	557-561	nhập	_	_	_	_	
1-125	562-566	cuộc	_	_	_	_	
1-126	567-570	quả	_	_	_	_	
1-127	571-574	đầu	_	_	_	_	
1-128	575-577	ấy	_	_	_	_	
1-129	578-580	đã	_	_	_	_	
1-130	581-587	chuyển	_	_	_	_	
1-131	588-592	sang	_	_	_	_	
1-132	593-596	màu	_	_	_	_	
1-133	597-600	đen	_	_	_	_	
1-134	601-605	khói	_	_	_	_	
1-135	606-609	với	_	_	_	_	
1-136	610-613	một	_	_	_	_	
1-137	614-616	bộ	_	_	_	_	
1-138	617-621	dạng	_	_	_	_	
1-139	622-624	vô	_	_	_	_	
1-140	625-629	cùng	_	_	_	_	
1-141	630-634	thảm	_	_	_	_	
1-142	635-642	thương.	_	_	_	_	
1-143	643-646	Hãy	_	_	_	_	
1-144	647-651	cùng	_	_	_	_	
1-145	652-655	xem	_	_	_	_	
1-146	656-659	lại	_	_	_	_	
1-147	660-665	những	_	_	_	_	
1-148	666-670	trận	_	_	_	_	
1-149	671-674	đại	_	_	_	_	
1-150	675-680	chiến	_	_	_	_	
1-151	681-684	bùn	_	_	_	_	
1-152	685-687	và	_	_	_	_	
1-153	688-692	đoán	_	_	_	_	
1-154	693-696	xem	_	_	_	_	
1-155	697-702	những	_	_	_	_	
1-156	703-708	khuôn	_	_	_	_	
1-157	709-712	mặt	_	_	_	_	
1-158	713-717	đáng	_	_	_	_	
1-159	718-724	thương	_	_	_	_	
1-160	725-728	sau	_	_	_	_	
1-161	729-731	là	_	_	_	_	
1-162	732-734	ai	_	_	_	_	
1-163	735-739	nhé!	_	_	_	_	
1-164	740-743	Màn	_	_	_	_	
1-165	744-752	makeover	_	_	_	_	
1-166	753-756	quá	_	_	_	_	
1-167	757-762	chuẩn	_	_	_	_	
1-168	763-766	của	_	_	_	_	
1-169	767-774	Running	_	_	_	_	
1-170	775-779	Man.	_	_	_	_	
1-171	780-782	GD	*	PERSON	_	_	
1-172	783-785	đã	_	_	_	_	
1-173	786-789	xin	_	_	_	_	
1-174	790-793	lỗi	_	_	_	_	
1-175	794-797	các	_	_	_	_	
1-176	798-801	fan	_	_	_	_	
1-177	802-804	vì	_	_	_	_	
1-178	805-809	nhìn	_	_	_	_	
1-179	810-813	ảnh	_	_	_	_	
1-180	814-817	xấu	_	_	_	_	
1-181	818-820	xí	_	_	_	_	
1-182	821-825	nhất	_	_	_	_	
1-183	826-829	đời	_	_	_	_	
1-184	830-833	của	_	_	_	_	
1-185	834-839	mình.	_	_	_	_	
1-186	840-843	Các	_	_	_	_	
1-187	844-847	fan	_	_	_	_	
1-188	848-855	BigBang	*	ORGANIZATION	_	_	
1-189	856-859	vào	_	_	_	_	
1-190	860-862	mà	_	_	_	_	
1-191	863-867	nhận	_	_	_	_	
1-192	868-874	leader	_	_	_	_	
1-193	875-877	về	_	_	_	_	
1-194	878-882	mau.	_	_	_	_	
1-195	883-886	Anh	_	_	_	_	
1-196	887-892	chàng	_	_	_	_	
1-197	893-897	Neil	*	PERSON	_	_	
1-198	898-903	(Teen	*[1]	ORGANIZATION[1]	AFFILIATION	1-197[0_1]	
1-199	904-907	Top	*[1]	ORGANIZATION[1]	_	_	
1-200	908-909	)	_	_	_	_	
1-201	910-913	quá	_	_	_	_	
1-202	914-918	phấn	_	_	_	_	
1-203	919-924	khích	_	_	_	_	
1-204	925-928	đến	_	_	_	_	
1-205	929-932	lấm	_	_	_	_	
1-206	933-936	lem	_	_	_	_	
1-207	937-940	thế	_	_	_	_	
1-208	941-945	này.	_	_	_	_	
1-209	946-949	Đôi	_	_	_	_	
1-210	950-953	mắt	_	_	_	_	
1-211	954-957	của	_	_	_	_	
1-212	958-961	chú	_	_	_	_	
1-213	962-964	đã	_	_	_	_	
1-214	965-967	bị	_	_	_	_	
1-215	968-971	bùn	_	_	_	_	
1-216	972-975	che	_	_	_	_	
1-217	976-980	mất.	_	_	_	_	
1-218	981-984	Yoo	*[2]	PERSON[2]	_	_	
1-219	985-988	Jae	*[2]	PERSON[2]	_	_	
1-220	989-992	Suk	*[2]	PERSON[2]	_	_	
1-221	993-997	dính	_	_	_	_	
1-222	998-1001	quả	_	_	_	_	
1-223	1002-1005	lớn	_	_	_	_	
1-224	1006-1008	ăn	_	_	_	_	
1-225	1009-1013	mừng	_	_	_	_	
1-226	1014-1017	năm	_	_	_	_	
1-227	1018-1022	mới.	_	_	_	_	
1-228	1023-1026	Còn	_	_	_	_	
1-229	1027-1030	đây	_	_	_	_	
1-230	1031-1033	là	_	_	_	_	
1-231	1034-1039	Hoàng	_	_	_	_	
1-232	1040-1042	tử	_	_	_	_	
1-233	1043-1047	châu	*[3]	LOCATION[3]	_	_	
1-234	1048-1049	Á	*[3]	LOCATION[3]	_	_	
1-235	1050-1051	.	_	_	_	_	
1-236	1052-1054	Sự	_	_	_	_	
1-237	1055-1058	nổi	_	_	_	_	
1-238	1059-1063	giận	_	_	_	_	
1-239	1064-1067	của	_	_	_	_	
1-240	1068-1072	loài	_	_	_	_	
1-241	1073-1076	Hổ.	_	_	_	_	
1-242	1077-1082	Không	_	_	_	_	
1-243	1083-1086	chỉ	_	_	_	_	
1-244	1087-1089	có	_	_	_	_	
1-245	1090-1095	phiên	_	_	_	_	
1-246	1096-1099	bản	_	_	_	_	
1-247	1100-1103	Hàn	*	LOCATION	_	_	
1-248	1104-1106	mà	_	_	_	_	
1-249	1107-1108	ở	_	_	_	_	
1-250	1109-1116	Running	_	_	_	_	
1-251	1117-1120	Man	_	_	_	_	
1-252	1121-1126	Trung	*[4]	LOCATION[4]	_	_	
1-253	1127-1131	Quốc	*[4]	LOCATION[4]	_	_	
1-254	1132-1135	các	_	_	_	_	
1-255	1136-1141	thành	_	_	_	_	
1-256	1142-1146	viên	_	_	_	_	
1-257	1147-1151	cũng	_	_	_	_	
1-258	1152-1154	đã	_	_	_	_	
1-259	1155-1157	có	_	_	_	_	
1-260	1158-1163	những	_	_	_	_	
1-261	1164-1168	trận	_	_	_	_	
1-262	1169-1172	đấu	_	_	_	_	
1-263	1173-1178	trong	_	_	_	_	
1-264	1179-1182	bùn	_	_	_	_	
1-265	1183-1187	kịch	_	_	_	_	
1-266	1188-1192	tính	_	_	_	_	
1-267	1193-1198	không	_	_	_	_	
1-268	1199-1203	kém.	_	_	_	_	
1-269	1204-1206	Và	_	_	_	_	
1-270	1207-1210	hậu	_	_	_	_	
1-271	1211-1214	quả	_	_	_	_	
1-272	1215-1217	là	_	_	_	_	
1-273	1218-1221	sau	_	_	_	_	
1-274	1222-1224	đó	_	_	_	_	
1-275	1225-1230	chẳng	_	_	_	_	
1-276	1231-1233	ai	_	_	_	_	
1-277	1234-1238	nhận	_	_	_	_	
1-278	1239-1241	ra	_	_	_	_	
1-279	1242-1244	ai	_	_	_	_	
1-280	1245-1247	vì	_	_	_	_	
1-281	1248-1251	bùn	_	_	_	_	
1-282	1252-1254	đã	_	_	_	_	
1-283	1255-1257	bị	_	_	_	_	
1-284	1258-1261	phủ	_	_	_	_	
1-285	1262-1265	kín	_	_	_	_	
1-286	1266-1271	người	_	_	_	_	
1-287	1272-1276	nhem	_	_	_	_	
1-288	1277-1282	nhuốc	_	_	_	_	
1-289	1283-1285	từ	_	_	_	_	
1-290	1286-1289	đầu	_	_	_	_	
1-291	1290-1293	đến	_	_	_	_	
1-292	1294-1299	chân.	_	_	_	_	
1-293	1300-1303	Đến	_	_	_	_	
1-294	1304-1307	mức	_	_	_	_	
1-295	1308-1310	cá	_	_	_	_	
1-296	1311-1314	fan	_	_	_	_	
1-297	1315-1320	không	_	_	_	_	
1-298	1321-1324	còn	_	_	_	_	
1-299	1325-1327	có	_	_	_	_	
1-300	1328-1331	thể	_	_	_	_	
1-301	1332-1336	nhận	_	_	_	_	
1-302	1337-1339	ra	_	_	_	_	
1-303	1340-1341	2	_	_	_	_	
1-304	1342-1344	mỹ	_	_	_	_	
1-305	1345-1349	nhân	_	_	_	_	
1-306	1350-1353	đẹp	_	_	_	_	
1-307	1354-1358	nhất	_	_	_	_	
1-308	1359-1362	Hoa	*[5]	MISCELLANEOUS[5]	_	_	
1-309	1363-1366	ngữ	*[5]	MISCELLANEOUS[5]	_	_	
1-310	1367-1369	là	_	_	_	_	
1-311	1370-1376	Angela	*[6]	PERSON[6]	_	_	
1-312	1377-1381	Baby	*[6]	PERSON[6]	_	_	
1-313	1382-1384	và	_	_	_	_	
1-314	1385-1389	Phạm	*[7]	PERSON[7]	_	_	
1-315	1390-1394	Băng	*[7]	PERSON[7]	_	_	
1-316	1395-1399	Băng	*[7]	PERSON[7]	_	_	
1-317	1400-1404	đang	_	_	_	_	
1-318	1405-1406	ở	_	_	_	_	
1-319	1407-1410	đâu	_	_	_	_	
1-320	1411-1416	trong	_	_	_	_	
1-321	1417-1422	hình.	_	_	_	_	
1-322	1423-1426	Các	_	_	_	_	
1-323	1427-1432	thành	_	_	_	_	
1-324	1433-1437	viên	_	_	_	_	
1-325	1438-1445	Running	_	_	_	_	
1-326	1446-1449	Man	_	_	_	_	
1-327	1450-1455	Trung	*[8]	LOCATION[8]	_	_	
1-328	1456-1460	Quốc	*[8]	LOCATION[8]	_	_	
1-329	1461-1464	sau	_	_	_	_	
1-330	1465-1469	trận	_	_	_	_	
1-331	1470-1473	đấu	_	_	_	_	
1-332	1474-1478	bùn.	_	_	_	_	
1-333	1479-1482	Bạn	_	_	_	_	
1-334	1483-1485	có	_	_	_	_	
1-335	1486-1490	nhận	_	_	_	_	
1-336	1491-1493	ra	_	_	_	_	
1-337	1494-1498	được	_	_	_	_	
1-338	1499-1505	Angela	*[9]	PERSON[9]	_	_	
1-339	1506-1510	Baby	*[9]	PERSON[9]	_	_	
1-340	1511-1513	và	_	_	_	_	
1-341	1514-1518	Phạm	*[10]	PERSON[10]	_	_	
1-342	1519-1523	Băng	*[10]	PERSON[10]	_	_	
1-343	1524-1528	Băng	*[10]	PERSON[10]	_	_	
1-344	1529-1530	.	_	_	_	_	
1-345	1531-1534	Màn	_	_	_	_	
1-346	1535-1538	tắm	_	_	_	_	
1-347	1539-1542	bùn	_	_	_	_	
1-348	1543-1548	thiên	_	_	_	_	
1-349	1549-1554	nhiên	_	_	_	_	
1-350	1555-1559	nhất	_	_	_	_	
1-351	1560-1563	của	_	_	_	_	
1-352	1564-1567	các	_	_	_	_	
1-353	1568-1573	chàng	_	_	_	_	
1-354	1574-1578	trai	_	_	_	_	
1-355	1579-1584	GOT7.	_	_	_	_	
1-356	1585-1589	Mark	*	PERSON	_	_	
1-357	1590-1593	sau	_	_	_	_	
1-358	1594-1597	khi	_	_	_	_	
1-359	1598-1602	phun	_	_	_	_	
1-360	1603-1608	sương	_	_	_	_	
1-361	1609-1613	bùn.	_	_	_	_	
1-362	1614-1616	Tử	*[11]	PERSON[11]	_	_	
1-363	1617-1620	Lâm	*[11]	PERSON[11]	_	_	
