#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_RL=webanno.custom.VLSPRelationextraction|relation|BT_de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity


#Text=Giáng My tiết lộ loạt ảnh hiếm thời trẻ xứng danh 'đại mỹ nhân' Mới đây, Giáng My đã chia sẻ loạt ảnh mới thời thanh xuân. Có vẻ như qua năm tháng, nhan sắc của Giáng My vẫn được gìn giữ đáng ngưỡng mộ. Mới đây, trên trang facebook cá nhân, Hoa hậu Đền Hùng Giáng My đã đăng tải loạt ảnh thời thanh xuân khiến công chúng phải trầm trồ khen ngợi. Cô chia sẻ: "Thời gian qua khi những tấm ảnh do nhiếp ảnh gia Đoàn Minh Tuấn chụp cho Giáng My qua hai thời kì trước và sau khi có bé Bê Bê đăng lên, nhiều bạn bè thân hữu gần xa đòi xem hình nhỏ từ hồi nhạc viện, tìm mãi mới có được vài tấm hầu các bạn, chụp ảnh ngày xưa thô sơ, có sao bê nguyên vậy, mà trông rất ngố các bạn đừng cười". Trong các hình ảnh vừa đăng lên, Hoa hậu Đền Hùng Giáng My sở hữu vẻ đẹp ngọt ngào trong sáng. So với hiện tại thì nhan sắc của người đẹp không thay đổi quá nhiều. Hình ảnh này được Hoa hậu Đền Hùng chụp ở sân nhạc viện. Hình ảnh Giáng My với kiểu tóc và bông tai rất đặc thù của thời cách đây 20 năm. Hình ảnh người đẹp trong phim "Hoa hậu mồ côi". Một cảnh quay trong phim "Hoa hậu mồ côi". Giáng My chụp ảnh ở Đà Lạt . Giáng My được biết đến với ngôi vị Hoa hậu đền Hùng . Cô sở hữu gương mặt thánh thiện, hiền hậu và nét đẹp trong sáng. Trong giới showbiz Việt , Giáng My luôn được mệnh danh là "mỹ nhân không tuổi" bởi dù đã ngoài tứ tuần nhưng cô vẫn trông trẻ trung như gái đôi mươi. Nhan sắc không tuổi của Giáng My . Theo Thu Trang /GĐVN
1-1	0-5	Giáng	*[1]	PERSON[1]	_	_	
1-2	6-8	My	*[1]	PERSON[1]	_	_	
1-3	9-13	tiết	_	_	_	_	
1-4	14-16	lộ	_	_	_	_	
1-5	17-21	loạt	_	_	_	_	
1-6	22-25	ảnh	_	_	_	_	
1-7	26-30	hiếm	_	_	_	_	
1-8	31-35	thời	_	_	_	_	
1-9	36-39	trẻ	_	_	_	_	
1-10	40-44	xứng	_	_	_	_	
1-11	45-49	danh	_	_	_	_	
1-12	50-54	'đại	_	_	_	_	
1-13	55-57	mỹ	_	_	_	_	
1-14	58-63	nhân'	_	_	_	_	
1-15	64-67	Mới	_	_	_	_	
1-16	68-72	đây,	_	_	_	_	
1-17	73-78	Giáng	*[2]	PERSON[2]	_	_	
1-18	79-81	My	*[2]	PERSON[2]	_	_	
1-19	82-84	đã	_	_	_	_	
1-20	85-89	chia	_	_	_	_	
1-21	90-92	sẻ	_	_	_	_	
1-22	93-97	loạt	_	_	_	_	
1-23	98-101	ảnh	_	_	_	_	
1-24	102-105	mới	_	_	_	_	
1-25	106-110	thời	_	_	_	_	
1-26	111-116	thanh	_	_	_	_	
1-27	117-122	xuân.	_	_	_	_	
1-28	123-125	Có	_	_	_	_	
1-29	126-128	vẻ	_	_	_	_	
1-30	129-132	như	_	_	_	_	
1-31	133-136	qua	_	_	_	_	
1-32	137-140	năm	_	_	_	_	
1-33	141-147	tháng,	_	_	_	_	
1-34	148-152	nhan	_	_	_	_	
1-35	153-156	sắc	_	_	_	_	
1-36	157-160	của	_	_	_	_	
1-37	161-166	Giáng	*[3]	PERSON[3]	_	_	
1-38	167-169	My	*[3]	PERSON[3]	_	_	
1-39	170-173	vẫn	_	_	_	_	
1-40	174-178	được	_	_	_	_	
1-41	179-182	gìn	_	_	_	_	
1-42	183-186	giữ	_	_	_	_	
1-43	187-191	đáng	_	_	_	_	
1-44	192-198	ngưỡng	_	_	_	_	
1-45	199-202	mộ.	_	_	_	_	
1-46	203-206	Mới	_	_	_	_	
1-47	207-211	đây,	_	_	_	_	
1-48	212-216	trên	_	_	_	_	
1-49	217-222	trang	_	_	_	_	
1-50	223-231	facebook	_	_	_	_	
1-51	232-234	cá	_	_	_	_	
1-52	235-240	nhân,	_	_	_	_	
1-53	241-244	Hoa	_	_	_	_	
1-54	245-248	hậu	_	_	_	_	
1-55	249-252	Đền	*[4]	LOCATION[4]	_	_	
1-56	253-257	Hùng	*[4]	LOCATION[4]	_	_	
1-57	258-263	Giáng	*[5]	PERSON[5]	_	_	
1-58	264-266	My	*[5]	PERSON[5]	_	_	
1-59	267-269	đã	_	_	_	_	
1-60	270-274	đăng	_	_	_	_	
1-61	275-278	tải	_	_	_	_	
1-62	279-283	loạt	_	_	_	_	
1-63	284-287	ảnh	_	_	_	_	
1-64	288-292	thời	_	_	_	_	
1-65	293-298	thanh	_	_	_	_	
1-66	299-303	xuân	_	_	_	_	
1-67	304-309	khiến	_	_	_	_	
1-68	310-314	công	_	_	_	_	
1-69	315-320	chúng	_	_	_	_	
1-70	321-325	phải	_	_	_	_	
1-71	326-330	trầm	_	_	_	_	
1-72	331-334	trồ	_	_	_	_	
1-73	335-339	khen	_	_	_	_	
1-74	340-345	ngợi.	_	_	_	_	
1-75	346-348	Cô	_	_	_	_	
1-76	349-353	chia	_	_	_	_	
1-77	354-357	sẻ:	_	_	_	_	
