#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Cách khắc phục Facebook Messenger đang bị lỗi trên iOS Người dùng Facebook Messenger trên iOS 10 và 11 đang gặp lỗi thoát ứng dụng liên tục. Có hai cách để khắc phục sự cố này. Sáng 23/9 giờ Việt Nam , nhiều người dùng iPhone, iPad cho biết họ không thể dùng Messenger để liên lạc với bạn bè. "Ứng dụng liên tục bị văng cực kỳ khó chịu", Nguyễn Minh Tân - một người dùng viết lên trang cá nhân. Không chỉ ở Việt Nam , nhiều người dùng Messenger trên thế giới cũng than phiền về lỗi không sử dụng được trên iOS. Các trường hợp gặp lỗi thường là các thiết bị cũ (từ iPhone 5S cho đến iPhone 7 Plus) đang chạy iOS 10 và iOS 11. Những người dùng còn "trung thành" với iOS 9 không gặp lỗi này. Facebook Messenger đang gặp sự cố trên toàn cầu, trừ những nước sử dụng mạng xã hội riêng như Nga , Trung Quốc . Để khắc phục, người dùng có hai cách. Thứ nhất, hãy xoá ứng dụng Facebook Messenger, sau đó bấm nút nguồn để màn hình hiện chữ "Slide to power off" (trượt để tắt máy). Lúc này, người dùng tiếp tục nhấn giữ phím Home trong vài giây cho đến khi máy tự trở về giao diện màn hình chính. Sau đó cài lại ứng dụng Facebook Messenger. Nếu vẫn không sửa được, người dùng có thể xoá cả hai ứng dụng Facebook Messenger và Facebook sau đó cài đặt lại. Tuy nhiên, cần login (đăng nhập) vào Messenger trước rồi mới đến ứng dụng Facebook. Đây là cách tốn thời gian hơn, nhưng khá hiệu quả với số đông người dùng. Facebook chưa đưa ra phản hồi chính thức về sự cố trên. Đầu tháng 5/2017, Facebook cũng gặp lỗi trên toàn cầu. Khi đó, mạng xã hội này đã "sập" trong thời gian ngắn khiến nhiều người dùng không thể truy cập trên máy tính, gặp tình trạng chập chờn trên các ứng dụng di động. Duy Nguyễn
1-1	0-4	Cách	_	_	
1-2	5-9	khắc	_	_	
1-3	10-14	phục	_	_	
1-4	15-23	Facebook	_	_	
1-5	24-33	Messenger	_	_	
1-6	34-38	đang	_	_	
1-7	39-41	bị	_	_	
1-8	42-45	lỗi	_	_	
1-9	46-50	trên	_	_	
1-10	51-54	iOS	_	_	
1-11	55-60	Người	_	_	
1-12	61-65	dùng	_	_	
1-13	66-74	Facebook	_	_	
1-14	75-84	Messenger	_	_	
1-15	85-89	trên	_	_	
1-16	90-93	iOS	_	_	
1-17	94-96	10	_	_	
1-18	97-99	và	_	_	
1-19	100-102	11	_	_	
1-20	103-107	đang	_	_	
1-21	108-111	gặp	_	_	
1-22	112-115	lỗi	_	_	
1-23	116-121	thoát	_	_	
1-24	122-125	ứng	_	_	
1-25	126-130	dụng	_	_	
1-26	131-135	liên	_	_	
1-27	136-140	tục.	_	_	
1-28	141-143	Có	_	_	
1-29	144-147	hai	_	_	
1-30	148-152	cách	_	_	
1-31	153-155	để	_	_	
1-32	156-160	khắc	_	_	
1-33	161-165	phục	_	_	
1-34	166-168	sự	_	_	
1-35	169-171	cố	_	_	
1-36	172-176	này.	_	_	
1-37	177-181	Sáng	_	_	
1-38	182-186	23/9	_	_	
1-39	187-190	giờ	_	_	
1-40	191-195	Việt	*[1]	LOCATION[1]	
1-41	196-199	Nam	*[1]	LOCATION[1]	
1-42	200-201	,	_	_	
1-43	202-207	nhiều	_	_	
1-44	208-213	người	_	_	
1-45	214-218	dùng	_	_	
1-46	219-226	iPhone,	_	_	
1-47	227-231	iPad	_	_	
1-48	232-235	cho	_	_	
1-49	236-240	biết	_	_	
1-50	241-243	họ	_	_	
1-51	244-249	không	_	_	
1-52	250-253	thể	_	_	
1-53	254-258	dùng	_	_	
1-54	259-268	Messenger	_	_	
1-55	269-271	để	_	_	
1-56	272-276	liên	_	_	
1-57	277-280	lạc	_	_	
1-58	281-284	với	_	_	
1-59	285-288	bạn	_	_	
1-60	289-292	bè.	_	_	
1-61	293-297	"Ứng	_	_	
1-62	298-302	dụng	_	_	
1-63	303-307	liên	_	_	
1-64	308-311	tục	_	_	
1-65	312-314	bị	_	_	
1-66	315-319	văng	_	_	
1-67	320-323	cực	_	_	
1-68	324-326	kỳ	_	_	
1-69	327-330	khó	_	_	
1-70	331-337	chịu",	_	_	
1-71	338-344	Nguyễn	*[2]	PERSON[2]	
1-72	345-349	Minh	*[2]	PERSON[2]	
1-73	350-353	Tân	*[2]	PERSON[2]	
1-74	354-355	-	_	_	
1-75	356-359	một	_	_	
1-76	360-365	người	_	_	
1-77	366-370	dùng	_	_	
1-78	371-375	viết	_	_	
1-79	376-379	lên	_	_	
1-80	380-385	trang	_	_	
1-81	386-388	cá	_	_	
1-82	389-394	nhân.	_	_	
1-83	395-400	Không	_	_	
1-84	401-404	chỉ	_	_	
1-85	405-406	ở	_	_	
1-86	407-411	Việt	*[3]	LOCATION[3]	
1-87	412-415	Nam	*[3]	LOCATION[3]	
1-88	416-417	,	_	_	
1-89	418-423	nhiều	_	_	
1-90	424-429	người	_	_	
1-91	430-434	dùng	_	_	
1-92	435-444	Messenger	_	_	
1-93	445-449	trên	_	_	
1-94	450-453	thế	_	_	
1-95	454-458	giới	_	_	
1-96	459-463	cũng	_	_	
1-97	464-468	than	_	_	
1-98	469-474	phiền	_	_	
1-99	475-477	về	_	_	
1-100	478-481	lỗi	_	_	
1-101	482-487	không	_	_	
1-102	488-490	sử	_	_	
1-103	491-495	dụng	_	_	
1-104	496-500	được	_	_	
1-105	501-505	trên	_	_	
1-106	506-510	iOS.	_	_	
1-107	511-514	Các	_	_	
1-108	515-521	trường	_	_	
1-109	522-525	hợp	_	_	
1-110	526-529	gặp	_	_	
1-111	530-533	lỗi	_	_	
1-112	534-540	thường	_	_	
1-113	541-543	là	_	_	
1-114	544-547	các	_	_	
1-115	548-553	thiết	_	_	
1-116	554-556	bị	_	_	
1-117	557-559	cũ	_	_	
1-118	560-563	(từ	_	_	
1-119	564-570	iPhone	_	_	
1-120	571-573	5S	_	_	
1-121	574-577	cho	_	_	
1-122	578-581	đến	_	_	
1-123	582-588	iPhone	_	_	
1-124	589-590	7	_	_	
1-125	591-596	Plus)	_	_	
1-126	597-601	đang	_	_	
1-127	602-606	chạy	_	_	
1-128	607-610	iOS	_	_	
1-129	611-613	10	_	_	
1-130	614-616	và	_	_	
