#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Điểm tên những sao nữ "hai lần đò" trong Showbiz Việt Không ít sao nữ đã gặp chuyện hôn nhân tan vỡ, thậm chí nhiều lần lên xe hoa mới tìm được hạnh phúc đích thực cho mình. Theo Lê Trung Đức (Khám Phá)
1-1	0-4	Điểm	_	_	
1-2	5-8	tên	_	_	
1-3	9-14	những	_	_	
1-4	15-18	sao	_	_	
1-5	19-21	nữ	_	_	
1-6	22-26	"hai	_	_	
1-7	27-30	lần	_	_	
1-8	31-34	đò"	_	_	
1-9	35-40	trong	_	_	
1-10	41-48	Showbiz	*[1]	MISCELLANEOUS[1]	
1-11	49-53	Việt	*[1]	MISCELLANEOUS[1]	
1-12	54-59	Không	_	_	
1-13	60-62	ít	_	_	
1-14	63-66	sao	_	_	
1-15	67-69	nữ	_	_	
1-16	70-72	đã	_	_	
1-17	73-76	gặp	_	_	
1-18	77-83	chuyện	_	_	
1-19	84-87	hôn	_	_	
1-20	88-92	nhân	_	_	
1-21	93-96	tan	_	_	
1-22	97-100	vỡ,	_	_	
1-23	101-105	thậm	_	_	
1-24	106-109	chí	_	_	
1-25	110-115	nhiều	_	_	
1-26	116-119	lần	_	_	
1-27	120-123	lên	_	_	
1-28	124-126	xe	_	_	
1-29	127-130	hoa	_	_	
1-30	131-134	mới	_	_	
1-31	135-138	tìm	_	_	
1-32	139-143	được	_	_	
1-33	144-148	hạnh	_	_	
1-34	149-153	phúc	_	_	
1-35	154-158	đích	_	_	
1-36	159-163	thực	_	_	
1-37	164-167	cho	_	_	
1-38	168-173	mình.	_	_	
1-39	174-178	Theo	_	_	
1-40	179-181	Lê	*[2]	PERSON[2]	
1-41	182-187	Trung	*[2]	PERSON[2]	
1-42	188-191	Đức	*[2]	PERSON[2]	
1-43	192-197	(Khám	_	_	
1-44	198-202	Phá)	_	_	
