#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=U16 Mông Cổ quá yếu, U16 Việt Nam thắng dễ 9-0 U16 Việt Nam dễ dàng vùi dập U16 Mông Cổ với tỷ số 9-0 nhưng các học trò của Vũ Hồng Việt vẫn không có quyền tự quyết trước U16 Australia ở trận cuối. U16 Mông Cổ thi đấu đầu quyết tâm trong hiệp 1 và khiến U16 Việt Nam gặp nhiều khó khăn. Cũng bởi vậy dù kiểm soát bóng tốt hơn hẳn, tạo ra nhiều cơ hội nhưng các học trò của HLV Vũ Hồng Việt chỉ có thể ghi được 3 bàn thắng. U16 Việt Nam thắng đậm U16 Mông Cổ . Sang hiệp 2, U16 Mông Cổ không còn giữ được sự tập trung trong khi đó những điều chỉnh của HLV Vũ Hồng Việt đã mang tới sự hiệu quả. U16 Việt Nam ghi liền 6 bàn thắng nữa để kết thúc với tỷ số chung cuộc 9-0. Dù vậy, tỷ số này vẫn không giúp U16 Việt Nam san bằng cách biệt về hiệu số bàn thắng bại với U16 Australia khi còn kém đối phương 2 bàn. Đồng nghĩa với việc, U16 Việt Nam buộc phải đánh bại đối thủ này ở trận đấu cuối mới có thể giành ngôi nhất bảng và giành vé chính thức dự vòng chung kết.
1-1	0-3	U16	*[1]	ORGANIZATION[1]	
1-2	4-8	Mông	*[1]	ORGANIZATION[1]	
1-3	9-11	Cổ	*[1]	ORGANIZATION[1]	
1-4	12-15	quá	_	_	
1-5	16-20	yếu,	_	_	
1-6	21-24	U16	*[2]	ORGANIZATION[2]	
1-7	25-29	Việt	*[2]	ORGANIZATION[2]	
1-8	30-33	Nam	*[2]	ORGANIZATION[2]	
1-9	34-39	thắng	_	_	
1-10	40-42	dễ	_	_	
1-11	43-46	9-0	_	_	
1-12	47-50	U16	*[3]	ORGANIZATION[3]	
1-13	51-55	Việt	*[3]	ORGANIZATION[3]	
1-14	56-59	Nam	*[3]	ORGANIZATION[3]	
1-15	60-62	dễ	_	_	
1-16	63-67	dàng	_	_	
1-17	68-71	vùi	_	_	
1-18	72-75	dập	_	_	
1-19	76-79	U16	*[4]	ORGANIZATION[4]	
1-20	80-84	Mông	*[4]	ORGANIZATION[4]	
1-21	85-87	Cổ	*[4]	ORGANIZATION[4]	
1-22	88-91	với	_	_	
1-23	92-94	tỷ	_	_	
1-24	95-97	số	_	_	
1-25	98-101	9-0	_	_	
1-26	102-107	nhưng	_	_	
1-27	108-111	các	_	_	
1-28	112-115	học	_	_	
1-29	116-119	trò	_	_	
1-30	120-123	của	_	_	
1-31	124-126	Vũ	*[5]	PERSON[5]	
1-32	127-131	Hồng	*[5]	PERSON[5]	
1-33	132-136	Việt	*[5]	PERSON[5]	
1-34	137-140	vẫn	_	_	
1-35	141-146	không	_	_	
1-36	147-149	có	_	_	
1-37	150-155	quyền	_	_	
1-38	156-158	tự	_	_	
1-39	159-164	quyết	_	_	
1-40	165-170	trước	_	_	
1-41	171-174	U16	*[6]	ORGANIZATION[6]	
1-42	175-184	Australia	*[6]	ORGANIZATION[6]	
1-43	185-186	ở	_	_	
1-44	187-191	trận	_	_	
1-45	192-197	cuối.	_	_	
1-46	198-201	U16	*[7]	ORGANIZATION[7]	
1-47	202-206	Mông	*[7]	ORGANIZATION[7]	
1-48	207-209	Cổ	*[7]	ORGANIZATION[7]	
1-49	210-213	thi	_	_	
1-50	214-217	đấu	_	_	
1-51	218-221	đầu	_	_	
1-52	222-227	quyết	_	_	
1-53	228-231	tâm	_	_	
1-54	232-237	trong	_	_	
1-55	238-242	hiệp	_	_	
1-56	243-244	1	_	_	
1-57	245-247	và	_	_	
1-58	248-253	khiến	_	_	
1-59	254-257	U16	*[8]	ORGANIZATION[8]	
1-60	258-262	Việt	*[8]	ORGANIZATION[8]	
1-61	263-266	Nam	*[8]	ORGANIZATION[8]	
1-62	267-270	gặp	_	_	
1-63	271-276	nhiều	_	_	
1-64	277-280	khó	_	_	
1-65	281-286	khăn.	_	_	
1-66	287-291	Cũng	_	_	
1-67	292-295	bởi	_	_	
1-68	296-299	vậy	_	_	
1-69	300-302	dù	_	_	
1-70	303-307	kiểm	_	_	
1-71	308-312	soát	_	_	
1-72	313-317	bóng	_	_	
1-73	318-321	tốt	_	_	
1-74	322-325	hơn	_	_	
1-75	326-330	hẳn,	_	_	
1-76	331-334	tạo	_	_	
1-77	335-337	ra	_	_	
1-78	338-343	nhiều	_	_	
1-79	344-346	cơ	_	_	
1-80	347-350	hội	_	_	
1-81	351-356	nhưng	_	_	
1-82	357-360	các	_	_	
1-83	361-364	học	_	_	
1-84	365-368	trò	_	_	
1-85	369-372	của	_	_	
1-86	373-376	HLV	_	_	
1-87	377-379	Vũ	*[9]	PERSON[9]	
1-88	380-384	Hồng	*[9]	PERSON[9]	
1-89	385-389	Việt	*[9]	PERSON[9]	
1-90	390-393	chỉ	_	_	
1-91	394-396	có	_	_	
1-92	397-400	thể	_	_	
1-93	401-404	ghi	_	_	
1-94	405-409	được	_	_	
1-95	410-411	3	_	_	
1-96	412-415	bàn	_	_	
1-97	416-422	thắng.	_	_	
1-98	423-426	U16	*[10]	ORGANIZATION[10]	
1-99	427-431	Việt	*[10]	ORGANIZATION[10]	
1-100	432-435	Nam	*[10]	ORGANIZATION[10]	
1-101	436-441	thắng	_	_	
1-102	442-445	đậm	_	_	
1-103	446-449	U16	*[11]	ORGANIZATION[11]	
1-104	450-454	Mông	*[11]	ORGANIZATION[11]	
1-105	455-457	Cổ	*[11]	ORGANIZATION[11]	
1-106	458-459	.	_	_	
1-107	460-464	Sang	_	_	
1-108	465-469	hiệp	_	_	
1-109	470-472	2,	_	_	
1-110	473-476	U16	*[12]	ORGANIZATION[12]	
1-111	477-481	Mông	*[12]	ORGANIZATION[12]	
1-112	482-484	Cổ	*[12]	ORGANIZATION[12]	
1-113	485-490	không	_	_	
1-114	491-494	còn	_	_	
1-115	495-498	giữ	_	_	
1-116	499-503	được	_	_	
1-117	504-506	sự	_	_	
1-118	507-510	tập	_	_	
1-119	511-516	trung	_	_	
1-120	517-522	trong	_	_	
1-121	523-526	khi	_	_	
1-122	527-529	đó	_	_	
1-123	530-535	những	_	_	
1-124	536-540	điều	_	_	
1-125	541-546	chỉnh	_	_	
1-126	547-550	của	_	_	
1-127	551-554	HLV	_	_	
1-128	555-557	Vũ	*[13]	PERSON[13]	
1-129	558-562	Hồng	*[13]	PERSON[13]	
1-130	563-567	Việt	*[13]	PERSON[13]	
1-131	568-570	đã	_	_	
1-132	571-575	mang	_	_	
1-133	576-579	tới	_	_	
1-134	580-582	sự	_	_	
1-135	583-587	hiệu	_	_	
1-136	588-592	quả.	_	_	
1-137	593-596	U16	*[14]	ORGANIZATION[14]	
1-138	597-601	Việt	*[14]	ORGANIZATION[14]	
1-139	602-605	Nam	*[14]	ORGANIZATION[14]	
1-140	606-609	ghi	_	_	
1-141	610-614	liền	_	_	
1-142	615-616	6	_	_	
1-143	617-620	bàn	_	_	
1-144	621-626	thắng	_	_	
1-145	627-630	nữa	_	_	
1-146	631-633	để	_	_	
1-147	634-637	kết	_	_	
1-148	638-642	thúc	_	_	
1-149	643-646	với	_	_	
1-150	647-649	tỷ	_	_	
1-151	650-652	số	_	_	
1-152	653-658	chung	_	_	
1-153	659-663	cuộc	_	_	
1-154	664-668	9-0.	_	_	
1-155	669-671	Dù	_	_	
1-156	672-676	vậy,	_	_	
1-157	677-679	tỷ	_	_	
1-158	680-682	số	_	_	
1-159	683-686	này	_	_	
1-160	687-690	vẫn	_	_	
1-161	691-696	không	_	_	
1-162	697-701	giúp	_	_	
1-163	702-705	U16	*[15]	ORGANIZATION[15]	
1-164	706-710	Việt	*[15]	ORGANIZATION[15]	
1-165	711-714	Nam	*[15]	ORGANIZATION[15]	
1-166	715-718	san	_	_	
1-167	719-723	bằng	_	_	
1-168	724-728	cách	_	_	
1-169	729-733	biệt	_	_	
1-170	734-736	về	_	_	
1-171	737-741	hiệu	_	_	
1-172	742-744	số	_	_	
1-173	745-748	bàn	_	_	
1-174	749-754	thắng	_	_	
1-175	755-758	bại	_	_	
1-176	759-762	với	_	_	
1-177	763-766	U16	*[16]	ORGANIZATION[16]	
1-178	767-776	Australia	*[16]	ORGANIZATION[16]	
1-179	777-780	khi	_	_	
1-180	781-784	còn	_	_	
1-181	785-788	kém	_	_	
1-182	789-792	đối	_	_	
1-183	793-799	phương	_	_	
1-184	800-801	2	_	_	
1-185	802-806	bàn.	_	_	
1-186	807-811	Đồng	_	_	
1-187	812-817	nghĩa	_	_	
1-188	818-821	với	_	_	
1-189	822-827	việc,	_	_	
1-190	828-831	U16	*[17]	ORGANIZATION[17]	
1-191	832-836	Việt	*[17]	ORGANIZATION[17]	
1-192	837-840	Nam	*[17]	ORGANIZATION[17]	
1-193	841-845	buộc	_	_	
1-194	846-850	phải	_	_	
1-195	851-855	đánh	_	_	
1-196	856-859	bại	_	_	
1-197	860-863	đối	_	_	
1-198	864-867	thủ	_	_	
1-199	868-871	này	_	_	
1-200	872-873	ở	_	_	
1-201	874-878	trận	_	_	
1-202	879-882	đấu	_	_	
1-203	883-887	cuối	_	_	
1-204	888-891	mới	_	_	
1-205	892-894	có	_	_	
1-206	895-898	thể	_	_	
1-207	899-904	giành	_	_	
1-208	905-909	ngôi	_	_	
1-209	910-914	nhất	_	_	
1-210	915-919	bảng	_	_	
1-211	920-922	và	_	_	
1-212	923-928	giành	_	_	
1-213	929-931	vé	_	_	
1-214	932-937	chính	_	_	
1-215	938-942	thức	_	_	
1-216	943-945	dự	_	_	
1-217	946-950	vòng	_	_	
1-218	951-956	chung	_	_	
1-219	957-961	kết.	_	_	
