#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Vào bếp làm bữa cơm ngon miệng cho cả nhà Các món ăn đơn giản nhưng cách chế biến hấp dẫn sẽ khiến cả nhà có bữa cơm ngon miệng. - Cá mối một nắng chiên giòn - Giò gà - Gỏi cóc tai heo - Rau cải ngọt luộc Cá mối rửa sạch, để ráo. Đun dầu nóng rồi cho cá vào chiên vàng giòn là xong. Giò gà mình mua sẵn ngoài hàng, về chỉ việc thái miếng vừa ăn và bày ra đĩa. Tai heo 1/2 cái làm sạch, luộc chín, thái mỏng. Cóc chín 2 quả gọt vỏ, tách miếng nhỏ vừa ăn. Cho tai heo và cóc ra tô. Cho 1,5 thìa cà phê muối ớt, 3 thìa cà phê đường, 1 thìa cà phê nước cốt chanh vào rồi xóc đều, để khoảng 15 phút cho ngấm là có thể ăn được. Rau cải ngọt rửa sạch, để ráo. Đun sôi nước với chút muối rồi cho rau cải vào luộc chín. Phần nước luộc cho thêm chút gia vị để làm canh. Cá mối một nắng Giò gà Tai heo Cóc chín Rau cải 80.000đ 55.000đ 20.000đ 5.000đ 6.000đ Theo Bùi Thu Hằng (Khám phá)
1-1	0-3	Vào	_	_	
1-2	4-7	bếp	_	_	
1-3	8-11	làm	_	_	
1-4	12-15	bữa	_	_	
1-5	16-19	cơm	_	_	
1-6	20-24	ngon	_	_	
1-7	25-30	miệng	_	_	
1-8	31-34	cho	_	_	
1-9	35-37	cả	_	_	
1-10	38-41	nhà	_	_	
1-11	42-45	Các	_	_	
1-12	46-49	món	_	_	
1-13	50-52	ăn	_	_	
1-14	53-56	đơn	_	_	
1-15	57-61	giản	_	_	
1-16	62-67	nhưng	_	_	
1-17	68-72	cách	_	_	
1-18	73-76	chế	_	_	
1-19	77-81	biến	_	_	
1-20	82-85	hấp	_	_	
1-21	86-89	dẫn	_	_	
1-22	90-92	sẽ	_	_	
1-23	93-98	khiến	_	_	
1-24	99-101	cả	_	_	
1-25	102-105	nhà	_	_	
1-26	106-108	có	_	_	
1-27	109-112	bữa	_	_	
1-28	113-116	cơm	_	_	
1-29	117-121	ngon	_	_	
1-30	122-128	miệng.	_	_	
1-31	129-130	-	_	_	
1-32	131-133	Cá	_	_	
1-33	134-137	mối	_	_	
1-34	138-141	một	_	_	
1-35	142-146	nắng	_	_	
1-36	147-152	chiên	_	_	
1-37	153-157	giòn	_	_	
1-38	158-159	-	_	_	
1-39	160-163	Giò	_	_	
1-40	164-166	gà	_	_	
1-41	167-168	-	_	_	
1-42	169-172	Gỏi	_	_	
1-43	173-176	cóc	_	_	
1-44	177-180	tai	_	_	
1-45	181-184	heo	_	_	
1-46	185-186	-	_	_	
1-47	187-190	Rau	_	_	
1-48	191-194	cải	_	_	
1-49	195-199	ngọt	_	_	
1-50	200-204	luộc	_	_	
1-51	205-207	Cá	_	_	
1-52	208-211	mối	_	_	
1-53	212-215	rửa	_	_	
1-54	216-221	sạch,	_	_	
1-55	222-224	để	_	_	
1-56	225-229	ráo.	_	_	
1-57	230-233	Đun	_	_	
1-58	234-237	dầu	_	_	
1-59	238-242	nóng	_	_	
1-60	243-246	rồi	_	_	
1-61	247-250	cho	_	_	
1-62	251-253	cá	_	_	
1-63	254-257	vào	_	_	
1-64	258-263	chiên	_	_	
1-65	264-268	vàng	_	_	
