#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Hội phụ huynh ở nước ngoài hoạt động như thế nào? Hội phụ huynh học sinh ở Mỹ viết tắt là PTA được thành lập rất quy củ, từ cấp trường đến cấp thành phố, hoạt động rất chuyên nghiệp. Cũng như bất kỳ hội nào, hội phụ huynh ở Mỹ cũng cần có kinh phí để hoạt động vì thế họ kêu gọi mọi người tham gia đóng phí hội viên. Thông thường, phí hội viên ở các trường tiểu học khoảng 10 USD/người/năm, hoặc đóng 12 USD/2 người/ năm. Tuy nhiên, Hội phụ huynh vẫn xem xét các trường hợp khó khăn để miễn trừ việc đóng phí. Phí hội viên ở các cấp khác có thể nhỉnh hơn 1 chút, nhưng nhìn chung đều thấp hơn so với mức thu nhập của người Mỹ rất nhiều.
1-1	0-3	Hội	_	_	
1-2	4-7	phụ	_	_	
1-3	8-13	huynh	_	_	
1-4	14-15	ở	_	_	
1-5	16-20	nước	_	_	
1-6	21-26	ngoài	_	_	
1-7	27-31	hoạt	_	_	
1-8	32-36	động	_	_	
1-9	37-40	như	_	_	
1-10	41-44	thế	_	_	
1-11	45-49	nào?	_	_	
1-12	50-53	Hội	_	_	
1-13	54-57	phụ	_	_	
1-14	58-63	huynh	_	_	
1-15	64-67	học	_	_	
1-16	68-72	sinh	_	_	
1-17	73-74	ở	_	_	
1-18	75-77	Mỹ	*	LOCATION	
1-19	78-82	viết	_	_	
1-20	83-86	tắt	_	_	
1-21	87-89	là	_	_	
1-22	90-93	PTA	_	_	
1-23	94-98	được	_	_	
1-24	99-104	thành	_	_	
1-25	105-108	lập	_	_	
1-26	109-112	rất	_	_	
1-27	113-116	quy	_	_	
1-28	117-120	củ,	_	_	
1-29	121-123	từ	_	_	
1-30	124-127	cấp	_	_	
1-31	128-134	trường	_	_	
1-32	135-138	đến	_	_	
1-33	139-142	cấp	_	_	
1-34	143-148	thành	_	_	
1-35	149-153	phố,	_	_	
1-36	154-158	hoạt	_	_	
1-37	159-163	động	_	_	
1-38	164-167	rất	_	_	
1-39	168-174	chuyên	_	_	
1-40	175-182	nghiệp.	_	_	
1-41	183-187	Cũng	_	_	
1-42	188-191	như	_	_	
1-43	192-195	bất	_	_	
1-44	196-198	kỳ	_	_	
1-45	199-202	hội	_	_	
1-46	203-207	nào,	_	_	
1-47	208-211	hội	_	_	
1-48	212-215	phụ	_	_	
1-49	216-221	huynh	_	_	
1-50	222-223	ở	_	_	
1-51	224-226	Mỹ	*	LOCATION	
1-52	227-231	cũng	_	_	
1-53	232-235	cần	_	_	
1-54	236-238	có	_	_	
1-55	239-243	kinh	_	_	
1-56	244-247	phí	_	_	
1-57	248-250	để	_	_	
1-58	251-255	hoạt	_	_	
1-59	256-260	động	_	_	
1-60	261-263	vì	_	_	
1-61	264-267	thế	_	_	
1-62	268-270	họ	_	_	
1-63	271-274	kêu	_	_	
1-64	275-278	gọi	_	_	
1-65	279-282	mọi	_	_	
1-66	283-288	người	_	_	
1-67	289-293	tham	_	_	
1-68	294-297	gia	_	_	
1-69	298-302	đóng	_	_	
1-70	303-306	phí	_	_	
1-71	307-310	hội	_	_	
1-72	311-316	viên.	_	_	
1-73	317-322	Thông	_	_	
1-74	323-330	thường,	_	_	
1-75	331-334	phí	_	_	
1-76	335-338	hội	_	_	
1-77	339-343	viên	_	_	
1-78	344-345	ở	_	_	
1-79	346-349	các	_	_	
1-80	350-356	trường	_	_	
1-81	357-361	tiểu	_	_	
1-82	362-365	học	_	_	
1-83	366-372	khoảng	_	_	
1-84	373-375	10	_	_	
1-85	376-390	USD/người/năm,	_	_	
1-86	391-395	hoặc	_	_	
1-87	396-400	đóng	_	_	
1-88	401-403	12	_	_	
1-89	404-409	USD/2	_	_	
1-90	410-416	người/	_	_	
1-91	417-421	năm.	_	_	
1-92	422-425	Tuy	_	_	
1-93	426-432	nhiên,	_	_	
1-94	433-436	Hội	_	_	
1-95	437-440	phụ	_	_	
1-96	441-446	huynh	_	_	
1-97	447-450	vẫn	_	_	
1-98	451-454	xem	_	_	
1-99	455-458	xét	_	_	
1-100	459-462	các	_	_	
1-101	463-469	trường	_	_	
1-102	470-473	hợp	_	_	
1-103	474-477	khó	_	_	
1-104	478-482	khăn	_	_	
1-105	483-485	để	_	_	
1-106	486-490	miễn	_	_	
1-107	491-494	trừ	_	_	
1-108	495-499	việc	_	_	
1-109	500-504	đóng	_	_	
1-110	505-509	phí.	_	_	
1-111	510-513	Phí	_	_	
1-112	514-517	hội	_	_	
1-113	518-522	viên	_	_	
1-114	523-524	ở	_	_	
1-115	525-528	các	_	_	
1-116	529-532	cấp	_	_	
1-117	533-537	khác	_	_	
1-118	538-540	có	_	_	
1-119	541-544	thể	_	_	
1-120	545-550	nhỉnh	_	_	
1-121	551-554	hơn	_	_	
1-122	555-556	1	_	_	
1-123	557-562	chút,	_	_	
1-124	563-568	nhưng	_	_	
1-125	569-573	nhìn	_	_	
1-126	574-579	chung	_	_	
1-127	580-583	đều	_	_	
1-128	584-588	thấp	_	_	
1-129	589-592	hơn	_	_	
1-130	593-595	so	_	_	
1-131	596-599	với	_	_	
1-132	600-603	mức	_	_	
1-133	604-607	thu	_	_	
1-134	608-612	nhập	_	_	
1-135	613-616	của	_	_	
1-136	617-622	người	*[1]	MISCELLANEOUS[1]	
1-137	623-625	Mỹ	*[1]	MISCELLANEOUS[1]	
1-138	626-629	rất	_	_	
1-139	630-636	nhiều.	_	_	
