#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_RL=webanno.custom.VLSPRelationextraction|relation|BT_de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity


#Text=Cảnh sát Anh cáo buộc một nghi can trong vụ tấn công ở London Ngày 22/9, cảnh sát Anh cho biết đã cáo buộc một người đàn ông 18 tuổi âm mưu giết người sau vụ đánh bom hồi tuần trước ở ga tàu điện ngầm của London , làm 30 người bị thương. Cảnh sát điều tra gần hiện trường vụ tấn công ở ga tàu điện ngầm Parsons Green ngày 15/9. (Nguồn: AFP /TTXVN ) Theo AFP , ngày 22/9, cảnh sát Anh cho biết đã cáo buộc một người đàn ông 18 tuổi âm mưu giết người sau hồi tuần trước ở ga tàu điện ngầm của London , làm 30 người bị thương. Đối tượng Ahmed Hassan , bị bắt giữ vào sáng 16/9, cũng bị cáo buộc sử dụng chất nổ TATP. Vụ nổ bom xảy ra vào giờ cao điểm sáng 15/9 trên một đoàn tàu tại nhà ga Parsons Green , một khu dân cư yên ắng, đã gây hỗn loạn và nhà ga phải đóng cửa ngay lập tức. Vụ nổ khiến 30 người bị thương, trong đó nhiều người bị bỏng nặng ở mặt. Chỉ vài giờ sau đó, Anh đã nâng cảnh báo khủng bố lên mức cao nhất và đây là lần thứ 4 trong 11 năm qua giới chức Anh phải đưa ra cảnh báo ở mức này. Tổ chức Nhà nước Hồi giáo (IS ) tự xưng đã thừa nhận tiến hành vụ việc. Đây là vụ đánh bom thứ 5 trong vòng 6 tháng qua tại Anh - 4 vụ trong số này xảy ra tại London và 1 vụ ở Manchester . Tổng số người thiệt mạng trong các vụ này là 35 người./. (Vietnam+ )
1-1	0-4	Cảnh	_	_	_	_	
1-2	5-8	sát	_	_	_	_	
1-3	9-12	Anh	*	LOCATION	_	_	
1-4	13-16	cáo	_	_	_	_	
1-5	17-21	buộc	_	_	_	_	
1-6	22-25	một	_	_	_	_	
1-7	26-30	nghi	_	_	_	_	
1-8	31-34	can	_	_	_	_	
1-9	35-40	trong	_	_	_	_	
1-10	41-43	vụ	_	_	_	_	
1-11	44-47	tấn	_	_	_	_	
1-12	48-52	công	_	_	_	_	
1-13	53-54	ở	_	_	_	_	
1-14	55-61	London	*	LOCATION	_	_	
1-15	62-66	Ngày	_	_	_	_	
1-16	67-72	22/9,	_	_	_	_	
1-17	73-77	cảnh	_	_	_	_	
1-18	78-81	sát	_	_	_	_	
1-19	82-85	Anh	*	LOCATION	_	_	
1-20	86-89	cho	_	_	_	_	
1-21	90-94	biết	_	_	_	_	
1-22	95-97	đã	_	_	_	_	
1-23	98-101	cáo	_	_	_	_	
1-24	102-106	buộc	_	_	_	_	
1-25	107-110	một	_	_	_	_	
1-26	111-116	người	_	_	_	_	
1-27	117-120	đàn	_	_	_	_	
1-28	121-124	ông	_	_	_	_	
1-29	125-127	18	_	_	_	_	
1-30	128-132	tuổi	_	_	_	_	
1-31	133-135	âm	_	_	_	_	
1-32	136-139	mưu	_	_	_	_	
1-33	140-144	giết	_	_	_	_	
1-34	145-150	người	_	_	_	_	
1-35	151-154	sau	_	_	_	_	
1-36	155-157	vụ	_	_	_	_	
1-37	158-162	đánh	_	_	_	_	
1-38	163-166	bom	_	_	_	_	
1-39	167-170	hồi	_	_	_	_	
1-40	171-175	tuần	_	_	_	_	
1-41	176-181	trước	_	_	_	_	
1-42	182-183	ở	_	_	_	_	
